Datetime,Open,High,Low,Close
2025-05-27 09:30:00,470.79998779296875,472.55999755859375,470.2300109863281,471.0799865722656
2025-05-27 09:35:00,471.0249938964844,472.0050048828125,470.2301025390625,471.918212890625
2025-05-27 09:40:00,471.69000244140625,472.44000244140625,471.3500061035156,472.19000244140625
2025-05-27 09:45:00,472.1300048828125,472.7300109863281,470.8299865722656,471.17498779296875
2025-05-27 09:50:00,471.0249938964844,471.1199035644531,470.4150085449219,470.510009765625
2025-05-27 09:55:00,470.510009765625,470.760009765625,469.8999938964844,470.0150146484375
2025-05-27 10:00:00,469.9949951171875,470.739990234375,469.54998779296875,469.6549987792969
2025-05-27 10:05:00,469.6549987792969,470.6400146484375,469.6549987792969,470.0
2025-05-27 10:10:00,469.70001220703125,469.7113952636719,468.6549987792969,468.9949951171875
2025-05-27 10:15:00,469.255615234375,469.6199951171875,469.0199890136719,469.5799865722656
2025-05-27 10:20:00,469.9200134277344,470.3800048828125,469.79998779296875,470.24749755859375
2025-05-27 10:25:00,470.3699951171875,470.4700012207031,469.8599853515625,469.8599853515625
2025-05-27 10:30:00,470.07000732421875,470.07000732421875,469.4599914550781,469.5799865722656
2025-05-27 10:35:00,469.8800048828125,470.4800109863281,469.8800048828125,470.4800109863281
2025-05-27 10:40:00,470.2300109863281,471.5,470.2300109863281,471.3299865722656
2025-05-27 10:45:00,471.5,471.7658996582031,471.2300109863281,471.54998779296875
2025-05-27 10:50:00,471.54998779296875,471.8399963378906,471.3999938964844,471.5299987792969
2025-05-27 10:55:00,471.2875061035156,471.6000061035156,471.239990234375,471.30999755859375
2025-05-27 11:00:00,471.260009765625,471.3599853515625,470.9049987792969,471.25
2025-05-27 11:05:00,471.25,471.2922058105469,470.9949951171875,470.9949951171875
2025-05-27 11:10:00,471.05499267578125,471.30999755859375,470.95001220703125,471.1549987792969
2025-05-27 11:15:00,471.1625061035156,471.5400085449219,471.1625061035156,471.2950134277344
2025-05-27 11:20:00,471.31500244140625,471.8399963378906,471.25,471.7799987792969
2025-05-27 11:25:00,471.81500244140625,472.5,471.5899963378906,472.1400146484375
2025-05-27 11:30:00,472.6000061035156,472.7300109863281,472.3299865722656,472.3299865722656
2025-05-27 11:35:00,472.4049987792969,472.6600036621094,472.2300109863281,472.4800109863281
2025-05-27 11:40:00,472.30999755859375,472.4200134277344,472.1000061035156,472.32501220703125
2025-05-27 11:45:00,472.32501220703125,472.3374938964844,471.69000244140625,471.7200012207031
2025-05-27 11:50:00,471.69000244140625,471.7099914550781,471.5199890136719,471.7099914550781
2025-05-27 11:55:00,471.7200012207031,471.9599914550781,471.7200012207031,471.95001220703125
2025-05-27 12:00:00,471.9700012207031,472.1600036621094,471.9700012207031,472.1600036621094
2025-05-27 12:05:00,472.4599914550781,472.6000061035156,472.0450134277344,472.0450134277344
2025-05-27 12:10:00,472.1099853515625,472.1099853515625,471.8999938964844,472.0544128417969
2025-05-27 12:15:00,471.8949890136719,472.0840148925781,471.760009765625,471.82501220703125
2025-05-27 12:20:00,471.95001220703125,472.1000061035156,471.82000732421875,472.0950012207031
2025-05-27 12:25:00,472.0950012207031,472.1000061035156,472.0950012207031,472.1000061035156
2025-05-27 12:30:00,472.04998779296875,472.04998779296875,471.8999938964844,471.9649963378906
2025-05-27 12:35:00,471.9599914550781,472.1700134277344,471.75,472.0
2025-05-27 12:40:00,472.17999267578125,472.6000061035156,472.17999267578125,472.5
2025-05-27 12:45:00,472.44000244140625,472.54998779296875,472.1600036621094,472.260009765625
2025-05-27 12:50:00,472.17010498046875,473.1466979980469,472.17010498046875,472.94500732421875
2025-05-27 12:55:00,472.95001220703125,473.3699951171875,472.7950134277344,473.3399963378906
2025-05-27 13:00:00,473.1495056152344,473.25,472.92999267578125,473.1499938964844
2025-05-27 13:05:00,473.1499938964844,473.5,473.0,473.3699951171875
2025-05-27 13:10:00,473.2349853515625,473.4200134277344,473.2149963378906,473.2349853515625
2025-05-27 13:15:00,473.2349853515625,473.2349853515625,472.65008544921875,472.7900085449219
2025-05-27 13:20:00,472.7900085449219,473.0,472.4599914550781,472.4599914550781
2025-05-27 13:25:00,472.4649963378906,472.75,472.3399963378906,472.6050109863281
2025-05-27 13:30:00,472.67999267578125,472.8800048828125,472.635009765625,472.8500061035156
2025-05-27 13:35:00,472.82000732421875,473.6000061035156,472.69500732421875,473.510009765625
2025-05-27 13:40:00,473.28009033203125,473.5899963378906,473.25,473.3699951171875
2025-05-27 13:45:00,473.1000061035156,473.239990234375,473.1000061035156,473.239990234375
2025-05-27 13:50:00,473.4599914550781,473.53350830078125,473.3900146484375,473.53350830078125
2025-05-27 13:55:00,473.4150085449219,473.9599914550781,473.4150085449219,473.8800048828125
2025-05-27 14:00:00,473.94000244140625,474.0028076171875,473.739990234375,473.93499755859375
2025-05-27 14:05:00,474.1400146484375,474.20001220703125,473.9649963378906,474.00579833984375
2025-05-27 14:10:00,474.010009765625,474.2099914550781,473.9800109863281,474.20001220703125
2025-05-27 14:15:00,474.364990234375,474.364990234375,473.8399963378906,473.9649963378906
2025-05-27 14:20:00,474.20001220703125,474.20001220703125,474.0150146484375,474.20001220703125
2025-05-27 14:25:00,474.20001220703125,474.3599853515625,474.04998779296875,474.04998779296875
2025-05-27 14:30:00,474.1099853515625,474.3299865722656,474.1099853515625,474.1600036621094
2025-05-27 14:35:00,474.1600036621094,474.4100036621094,474.0303955078125,474.4100036621094
2025-05-27 14:40:00,474.3900146484375,474.4018859863281,474.05999755859375,474.07818603515625
2025-05-27 14:45:00,474.20001220703125,474.29998779296875,474.0849914550781,474.1400146484375
2025-05-27 14:50:00,474.5,474.7799987792969,474.4949951171875,474.7799987792969
2025-05-27 14:55:00,474.7749938964844,474.80999755859375,474.54998779296875,474.55999755859375
2025-05-27 15:00:00,474.75,475.13360595703125,474.6099853515625,475.0849914550781
2025-05-27 15:05:00,475.1300048828125,475.2318115234375,474.9949951171875,475.1700134277344
2025-05-27 15:10:00,474.9700012207031,475.2300109863281,474.8736877441406,475.2300109863281
2025-05-27 15:15:00,475.1650085449219,475.3999938964844,475.0400085449219,475.1400146484375
2025-05-27 15:20:00,475.0899963378906,475.2900085449219,474.7799987792969,475.0799865722656
2025-05-27 15:25:00,475.04998779296875,475.67999267578125,474.9599914550781,475.55499267578125
2025-05-27 15:30:00,475.55999755859375,476.239990234375,475.5474853515625,476.1400146484375
2025-05-27 15:35:00,476.1400146484375,476.5799865722656,476.1000061035156,476.4549865722656
2025-05-27 15:40:00,476.4599914550781,476.59429931640625,475.74249267578125,475.8900146484375
2025-05-27 15:45:00,475.8699951171875,475.8699951171875,475.3900146484375,475.3900146484375
