Datetime,Open,High,Low,Close
2025-05-27 09:30:00,355.4100036621094,356.92999267578125,354.4800109863281,356.92999267578125
2025-05-27 09:35:00,356.8699951171875,357.0299987792969,355.65411376953125,357.0199890136719
2025-05-27 09:40:00,357.114990234375,357.489990234375,357.04998779296875,357.3299865722656
2025-05-27 09:45:00,357.3500061035156,357.70001220703125,357.1700134277344,357.2099914550781
2025-05-27 09:50:00,357.1099853515625,357.29998779296875,356.7099914550781,357.2900085449219
2025-05-27 09:55:00,357.2900085449219,357.44000244140625,356.489990234375,356.739990234375
2025-05-27 10:00:00,356.79998779296875,357.3599853515625,356.79998779296875,357.17999267578125
2025-05-27 10:05:00,357.1400146484375,357.1400146484375,356.7099914550781,356.9200134277344
2025-05-27 10:10:00,356.9800109863281,357.67999267578125,356.802001953125,357.489990234375
2025-05-27 10:15:00,357.5299987792969,357.69000244140625,357.3299865722656,357.67999267578125
2025-05-27 10:20:00,357.67999267578125,358.25,357.6600036621094,357.9100036621094
2025-05-27 10:25:00,357.989990234375,358.07000732421875,357.3599853515625,357.3699951171875
2025-05-27 10:30:00,357.42999267578125,357.67999267578125,357.19000244140625,357.20001220703125
2025-05-27 10:35:00,357.20001220703125,357.3299865722656,356.8550109863281,357.1300048828125
2025-05-27 10:40:00,357.1199951171875,357.25,356.9700012207031,356.9949951171875
2025-05-27 10:45:00,357.0899963378906,357.3299865722656,356.9501037597656,357.1000061035156
2025-05-27 10:50:00,357.07501220703125,357.17999267578125,356.9700012207031,357.0799865722656
2025-05-27 10:55:00,357.0199890136719,357.25,356.8500061035156,357.25
2025-05-27 11:00:00,357.25,357.57000732421875,357.1922912597656,357.4100036621094
2025-05-27 11:05:00,357.4200134277344,357.4200134277344,357.07501220703125,357.19000244140625
2025-05-27 11:10:00,357.19000244140625,357.32000732421875,357.010009765625,357.1600036621094
2025-05-27 11:15:00,357.135009765625,357.3900146484375,356.8500061035156,357.1400146484375
2025-05-27 11:20:00,357.1400146484375,357.1499938964844,356.760009765625,356.9800109863281
2025-05-27 11:25:00,356.9800109863281,357.30999755859375,356.8900146484375,357.2349853515625
2025-05-27 11:30:00,357.2200012207031,357.510009765625,357.1499938964844,357.42999267578125
2025-05-27 11:35:00,357.4549865722656,357.6000061035156,357.3299865722656,357.4638977050781
2025-05-27 11:40:00,357.5299987792969,357.6400146484375,357.2349853515625,357.5799865722656
2025-05-27 11:45:00,357.5199890136719,357.6099853515625,357.4288024902344,357.489990234375
2025-05-27 11:50:00,357.4800109863281,357.8299865722656,357.4200134277344,357.82000732421875
2025-05-27 11:55:00,357.82000732421875,357.95001220703125,357.6050109863281,357.739990234375
2025-05-27 12:00:00,357.739990234375,358.2099914550781,357.739990234375,358.1600036621094
2025-05-27 12:05:00,358.1600036621094,358.1600036621094,357.95001220703125,358.0
2025-05-27 12:10:00,357.9849853515625,358.0400085449219,357.7749938964844,357.7749938964844
2025-05-27 12:15:00,357.8074951171875,357.82501220703125,357.55999755859375,357.75
2025-05-27 12:20:00,357.69000244140625,358.07000732421875,357.6300048828125,358.0224914550781
2025-05-27 12:25:00,358.07989501953125,358.07989501953125,357.8399963378906,358.0199890136719
2025-05-27 12:30:00,358.04998779296875,358.20001220703125,358.010009765625,358.19000244140625
2025-05-27 12:35:00,358.1700134277344,358.739990234375,358.1700134277344,358.55010986328125
2025-05-27 12:40:00,358.67999267578125,358.8500061035156,358.55999755859375,358.6099853515625
2025-05-27 12:45:00,358.5849914550781,358.6700134277344,358.25,358.2950134277344
2025-05-27 12:50:00,358.2950134277344,358.6099853515625,358.2900085449219,358.57501220703125
2025-05-27 12:55:00,358.5299987792969,358.6000061035156,358.44000244140625,358.5
2025-05-27 13:00:00,358.5199890136719,358.7565002441406,358.44500732421875,358.69000244140625
2025-05-27 13:05:00,358.67999267578125,358.67999267578125,358.589599609375,358.6300048828125
2025-05-27 13:10:00,358.6300048828125,358.79998779296875,358.5199890136719,358.760009765625
2025-05-27 13:15:00,358.760009765625,359.0299987792969,358.760009765625,358.8800048828125
2025-05-27 13:20:00,358.94000244140625,359.010009765625,358.82000732421875,358.8800048828125
2025-05-27 13:25:00,358.8599853515625,358.95001220703125,358.7900085449219,358.80499267578125
2025-05-27 13:30:00,358.80499267578125,359.1400146484375,358.6700134277344,359.0799865722656
2025-05-27 13:35:00,359.0799865722656,359.1400146484375,359.0043029785156,359.0043029785156
2025-05-27 13:40:00,359.0150146484375,359.30999755859375,358.989990234375,359.30999755859375
2025-05-27 13:45:00,359.30999755859375,359.4599914550781,359.2200012207031,359.4049987792969
2025-05-27 13:50:00,359.42999267578125,359.5299987792969,359.4041442871094,359.5
2025-05-27 13:55:00,359.510009765625,359.8800048828125,359.489990234375,359.8699951171875
2025-05-27 14:00:00,359.82000732421875,360.0,359.510009765625,359.54998779296875
2025-05-27 14:05:00,359.5199890136719,359.7200012207031,359.510009765625,359.54998779296875
2025-05-27 14:10:00,359.54998779296875,359.6199951171875,359.4540100097656,359.5799865722656
2025-05-27 14:15:00,359.6199951171875,359.67999267578125,359.3999938964844,359.4599914550781
2025-05-27 14:20:00,359.4949951171875,359.5199890136719,359.3800048828125,359.4100036621094
2025-05-27 14:25:00,359.4150085449219,359.5509033203125,359.2900085449219,359.2900085449219
2025-05-27 14:30:00,359.2799987792969,359.4599914550781,359.239990234375,359.44000244140625
2025-05-27 14:35:00,359.44000244140625,359.489990234375,359.3554992675781,359.3554992675781
2025-05-27 14:40:00,359.33441162109375,359.3800048828125,359.18231201171875,359.2550048828125
2025-05-27 14:45:00,359.260009765625,359.42999267578125,359.1199951171875,359.19000244140625
2025-05-27 14:50:00,359.19000244140625,359.2287902832031,358.9801025390625,359.1724853515625
2025-05-27 14:55:00,359.17999267578125,359.2099914550781,358.9200134277344,358.95001220703125
2025-05-27 15:00:00,358.95001220703125,359.2699890136719,358.864990234375,359.25
2025-05-27 15:05:00,359.2099914550781,359.3800048828125,359.1499938964844,359.3399963378906
2025-05-27 15:10:00,359.2900085449219,359.3750915527344,359.0917053222656,359.1549987792969
2025-05-27 15:15:00,359.1549987792969,359.2799987792969,359.0299987792969,359.20001220703125
2025-05-27 15:20:00,359.2349853515625,359.30999755859375,359.19000244140625,359.20001220703125
2025-05-27 15:25:00,359.2349853515625,359.27899169921875,359.04998779296875,359.04998779296875
2025-05-27 15:30:00,359.0799865722656,359.42999267578125,359.010009765625,359.42999267578125
2025-05-27 15:35:00,359.42608642578125,359.44000244140625,359.1650085449219,359.3699951171875
2025-05-27 15:40:00,359.30999755859375,359.4909973144531,359.19000244140625,359.2699890136719
2025-05-27 15:45:00,359.2699890136719,359.3890075683594,359.0400085449219,359.135009765625
2025-05-27 15:50:00,359.1400146484375,359.67999267578125,358.9599914550781,359.45001220703125
2025-05-27 15:55:00,359.5050048828125,359.5799865722656,359.07000732421875,359.3599853515625
2025-05-28 09:30:00,359.3399963378906,359.9153137207031,359.2699890136719,359.6499938964844
2025-05-28 09:35:00,359.55999755859375,360.3450012207031,359.44000244140625,360.3399963378906
2025-05-28 09:40:00,360.3450012207031,360.73748779296875,360.0425109863281,360.614990234375
2025-05-28 09:45:00,360.55999755859375,360.75,360.2200012207031,360.2850036621094
2025-05-28 09:50:00,360.2900085449219,360.2900085449219,359.9649963378906,360.125
2025-05-28 09:55:00,360.1050109863281,360.2300109863281,359.69000244140625,359.80999755859375
2025-05-28 10:00:00,359.8699951171875,360.2752990722656,359.489990234375,359.67999267578125
2025-05-28 10:05:00,359.5,359.989990234375,358.5,359.7200012207031
2025-05-28 10:10:00,359.8550109863281,359.8550109863281,359.1050109863281,359.2200012207031
2025-05-28 10:15:00,359.17999267578125,359.7799987792969,359.0400085449219,359.5299987792969
2025-05-28 10:20:00,359.42999267578125,359.58648681640625,359.3399963378906,359.3399963378906
2025-05-28 10:25:00,359.2850036621094,359.3599853515625,358.70001220703125,359.0799865722656
2025-05-28 10:30:00,359.0,359.2200012207031,358.94000244140625,359.1000061035156
2025-05-28 10:35:00,359.0899963378906,359.114990234375,358.57000732421875,358.6300048828125
2025-05-28 10:40:00,358.6700134277344,359.2200012207031,358.625,358.9800109863281
2025-05-28 10:45:00,358.92999267578125,359.0199890136719,358.6300048828125,358.8500061035156
2025-05-28 10:50:00,358.8500061035156,358.8500061035156,358.42999267578125,358.42999267578125
2025-05-28 10:55:00,358.4750061035156,358.673095703125,358.364990234375,358.43499755859375
2025-05-28 11:00:00,358.5,358.9800109863281,358.4700012207031,358.8699951171875
2025-05-28 11:05:00,358.8800048828125,358.8800048828125,358.2213134765625,358.3299865722656
2025-05-28 11:10:00,358.3399963378906,358.6600036621094,358.2974853515625,358.3500061035156
2025-05-28 11:15:00,358.2799987792969,358.5199890136719,358.1700134277344,358.43499755859375
2025-05-28 11:20:00,358.4375,358.6700134277344,358.43499755859375,358.510009765625
2025-05-28 11:25:00,358.5400085449219,358.67999267578125,358.481689453125,358.5574951171875
2025-05-28 11:30:00,358.55499267578125,358.6400146484375,358.25,358.32000732421875
2025-05-28 11:35:00,358.3349914550781,358.489990234375,358.0400085449219,358.3999938964844
2025-05-28 11:40:00,358.44500732421875,358.8399963378906,358.42999267578125,358.82000732421875
2025-05-28 11:45:00,358.82000732421875,359.25,358.82000732421875,359.2200012207031
2025-05-28 11:50:00,359.260009765625,359.6199951171875,359.260009765625,359.6000061035156
2025-05-28 11:55:00,359.5950012207031,359.7300109863281,359.42999267578125,359.6000061035156
2025-05-28 12:00:00,359.6400146484375,359.9779052734375,359.6199951171875,359.69000244140625
2025-05-28 12:05:00,359.739990234375,360.1400146484375,359.635009765625,360.1400146484375
2025-05-28 12:10:00,360.1300048828125,360.21759033203125,359.9599914550781,360.0347900390625
2025-05-28 12:15:00,360.125,360.2040100097656,360.0,360.0
2025-05-28 12:20:00,360.0450134277344,360.1700134277344,360.0,360.1600036621094
2025-05-28 12:25:00,360.1600036621094,360.2090148925781,360.0,360.0
2025-05-28 12:30:00,360.1099853515625,360.2149963378906,359.95001220703125,360.0299987792969
2025-05-28 12:35:00,360.0450134277344,360.5299987792969,360.0450134277344,360.42999267578125
2025-05-28 12:40:00,360.5299987792969,360.635986328125,360.364990234375,360.5849914550781
2025-05-28 12:45:00,360.4949951171875,360.69989013671875,360.4800109863281,360.69000244140625
2025-05-28 12:50:00,360.67498779296875,360.75,360.4849853515625,360.55999755859375
2025-05-28 12:55:00,360.57501220703125,360.7699890136719,360.5400085449219,360.5849914550781
2025-05-28 13:00:00,360.5350036621094,360.8299865722656,360.42999267578125,360.7799987792969
2025-05-28 13:05:00,360.7200012207031,360.9100036621094,360.6200866699219,360.6200866699219
2025-05-28 13:10:00,360.67498779296875,360.739990234375,360.5,360.5199890136719
2025-05-28 13:15:00,360.6000061035156,360.6449890136719,360.38018798828125,360.38018798828125
2025-05-28 13:20:00,360.4200134277344,360.42999267578125,360.2200012207031,360.2799987792969
2025-05-28 13:25:00,360.2200012207031,360.25,360.05999755859375,360.2300109863281
2025-05-28 13:30:00,360.2250061035156,360.2305908203125,359.9949951171875,360.05999755859375
2025-05-28 13:35:00,360.0400085449219,360.07000732421875,359.9200134277344,360.04998779296875
2025-05-28 13:40:00,360.05999755859375,360.1400146484375,359.8399963378906,359.9200134277344
2025-05-28 13:45:00,359.94000244140625,360.0,359.8299865722656,359.8299865722656
2025-05-28 13:50:00,359.78009033203125,359.8900146484375,359.6700134277344,359.8399963378906
2025-05-28 13:55:00,359.9599914550781,360.0400085449219,359.75,359.7749938964844
2025-05-28 14:00:00,359.7749938964844,360.1700134277344,359.7749938964844,360.1000061035156
2025-05-28 14:05:00,360.14990234375,360.17999267578125,359.9849853515625,359.9849853515625
2025-05-28 14:10:00,359.9849853515625,360.2864990234375,359.9849853515625,360.17999267578125
2025-05-28 14:15:00,360.1199951171875,360.1990051269531,359.8599853515625,359.9700012207031
2025-05-28 14:20:00,359.989990234375,360.0849914550781,359.8999938964844,360.0849914550781
2025-05-28 14:25:00,360.2099914550781,360.29998779296875,360.19000244140625,360.2900085449219
2025-05-28 14:30:00,360.3399963378906,360.4599914550781,360.1506042480469,360.1506042480469
2025-05-28 14:35:00,360.19000244140625,360.3299865722656,360.17999267578125,360.30999755859375
2025-05-28 14:40:00,360.31500244140625,360.3699951171875,360.17999267578125,360.2550048828125
2025-05-28 14:45:00,360.2200012207031,360.3299865722656,360.19000244140625,360.19000244140625
2025-05-28 14:50:00,360.2099914550781,360.2099914550781,359.05999755859375,359.70001220703125
2025-05-28 14:55:00,359.6499938964844,360.2200012207031,359.54998779296875,360.1600036621094
2025-05-28 15:00:00,360.1400146484375,360.1400146484375,359.9700012207031,359.9700012207031
2025-05-28 15:05:00,360.00311279296875,360.6099853515625,360.00311279296875,360.4473876953125
2025-05-28 15:10:00,360.4599914550781,360.5199890136719,360.0,360.2099914550781
2025-05-28 15:15:00,360.19000244140625,360.42999267578125,360.1199951171875,360.3500061035156
2025-05-28 15:20:00,360.260009765625,360.3900146484375,360.1199951171875,360.20001220703125
2025-05-28 15:25:00,360.2049865722656,360.2799987792969,360.0400085449219,360.1875
2025-05-28 15:30:00,360.2699890136719,360.2799987792969,360.0,360.1099853515625
2025-05-28 15:35:00,360.1099853515625,360.1300048828125,359.8500061035156,359.9949951171875
2025-05-28 15:40:00,359.94189453125,360.1700134277344,359.8500061035156,360.05999755859375
2025-05-28 15:45:00,360.0199890136719,360.2200012207031,359.8500061035156,360.04998779296875
