Datetime,Open,High,Low,Close
2025-05-27 09:30:00,111.0250015258789,111.12000274658203,110.1500015258789,110.40499877929688
2025-05-27 09:35:00,110.44999694824219,110.80000305175781,110.23999786376953,110.72000122070312
2025-05-27 09:40:00,110.73500061035156,111.19999694824219,110.68000030517578,111.05500030517578
2025-05-27 09:45:00,111.08999633789062,111.30000305175781,110.9800033569336,111.12999725341797
2025-05-27 09:50:00,111.1050033569336,111.2699966430664,110.87000274658203,110.9749984741211
2025-05-27 09:55:00,110.96759796142578,111.33000183105469,110.94000244140625,111.19000244140625
2025-05-27 10:00:00,111.16000366210938,111.4000015258789,111.16000366210938,111.20999908447266
2025-05-27 10:05:00,111.20999908447266,111.45999908447266,111.16000366210938,111.37000274658203
2025-05-27 10:10:00,111.36499786376953,111.61959838867188,111.36499786376953,111.46499633789062
2025-05-27 10:15:00,111.47000122070312,111.62000274658203,111.44999694824219,111.61000061035156
2025-05-27 10:20:00,111.62000274658203,111.79000091552734,111.61000061035156,111.76000213623047
2025-05-27 10:25:00,111.7300033569336,111.83000183105469,111.69999694824219,111.71499633789062
2025-05-27 10:30:00,111.71499633789062,111.83999633789062,111.69000244140625,111.77999877929688
2025-05-27 10:35:00,111.78500366210938,111.80000305175781,111.63999938964844,111.79000091552734
2025-05-27 10:40:00,111.77999877929688,111.79000091552734,111.58000183105469,111.66000366210938
2025-05-27 10:45:00,111.66919708251953,111.76000213623047,111.63999938964844,111.6449966430664
2025-05-27 10:50:00,111.63999938964844,111.75,111.58999633789062,111.75
2025-05-27 10:55:00,111.73500061035156,111.80999755859375,111.68000030517578,111.80999755859375
2025-05-27 11:00:00,111.82499694824219,111.9800033569336,111.80000305175781,111.9000015258789
2025-05-27 11:05:00,111.8949966430664,112.05999755859375,111.80999755859375,112.01000213623047
2025-05-27 11:10:00,112.01000213623047,112.18000030517578,112.0,112.125
2025-05-27 11:15:00,112.125,112.25,112.08999633789062,112.20999908447266
