Datetime,Open,High,Low,Close
2025-05-27 09:30:00,110.61000061035156,110.89990234375,109.58999633789062,109.58999633789062
2025-05-27 09:35:00,109.61000061035156,110.12999725341797,109.43000030517578,110.12999725341797
2025-05-27 09:40:00,110.13999938964844,110.19999694824219,109.9800033569336,110.11000061035156
2025-05-27 09:45:00,110.12000274658203,110.23999786376953,110.05000305175781,110.05010223388672
2025-05-27 09:50:00,110.20999908447266,110.30999755859375,110.0999984741211,110.30999755859375
2025-05-27 09:55:00,110.32499694824219,110.37999725341797,110.12000274658203,110.18000030517578
2025-05-27 10:00:00,110.23999786376953,110.3499984741211,110.04000091552734,110.33999633789062
2025-05-27 10:05:00,110.36000061035156,110.44000244140625,110.23999786376953,110.23999786376953
2025-05-27 10:10:00,110.20999908447266,110.20999908447266,109.93000030517578,110.06999969482422
2025-05-27 10:15:00,110.11000061035156,110.45500183105469,110.0999984741211,110.27999877929688
2025-05-27 10:20:00,110.31500244140625,110.58499908447266,110.31500244140625,110.54429626464844
2025-05-27 10:25:00,110.48999786376953,110.74500274658203,110.41999816894531,110.44000244140625
2025-05-27 10:30:00,110.44499969482422,110.5105972290039,110.33999633789062,110.36000061035156
2025-05-27 10:35:00,110.37000274658203,110.5250015258789,110.37000274658203,110.48999786376953
2025-05-27 10:40:00,110.4800033569336,110.67500305175781,110.41999816894531,110.58999633789062
2025-05-27 10:45:00,110.61000061035156,110.70999908447266,110.56999969482422,110.61000061035156
2025-05-27 10:50:00,110.55999755859375,110.70999908447266,110.41000366210938,110.55999755859375
2025-05-27 10:55:00,110.5199966430664,110.58000183105469,110.50199890136719,110.53669738769531
2025-05-27 11:00:00,110.56999969482422,110.86000061035156,110.55000305175781,110.80999755859375
2025-05-27 11:05:00,110.81500244140625,110.85749816894531,110.66000366210938,110.69999694824219
2025-05-27 11:10:00,110.625,110.67990112304688,110.52999877929688,110.66000366210938
2025-05-27 11:15:00,110.68000030517578,110.77999877929688,110.61399841308594,110.73500061035156
2025-05-27 11:20:00,110.73500061035156,110.83000183105469,110.60449981689453,110.66999816894531
2025-05-27 11:25:00,110.66999816894531,110.91999816894531,110.6500015258789,110.87999725341797
2025-05-27 11:30:00,110.88999938964844,110.91000366210938,110.7699966430664,110.875
2025-05-27 11:35:00,110.9000015258789,111.08000183105469,110.85009765625,111.05000305175781
2025-05-27 11:40:00,111.02999877929688,111.08000183105469,110.91999816894531,111.0
2025-05-27 11:45:00,110.97000122070312,111.06999969482422,110.97000122070312,110.9800033569336
2025-05-27 11:50:00,110.95500183105469,110.98989868164062,110.77999877929688,110.87000274658203
2025-05-27 11:55:00,110.86000061035156,110.91000366210938,110.70999908447266,110.72000122070312
2025-05-27 12:00:00,110.7300033569336,111.01180267333984,110.70999908447266,110.91000366210938
2025-05-27 12:05:00,110.93000030517578,111.0425033569336,110.93000030517578,111.0199966430664
2025-05-27 12:10:00,111.05999755859375,111.11000061035156,111.04000091552734,111.06999969482422
2025-05-27 12:15:00,111.07499694824219,111.07499694824219,110.88999938964844,111.06500244140625
2025-05-27 12:20:00,111.06500244140625,111.2699966430664,111.05999755859375,111.2699966430664
2025-05-27 12:25:00,111.25499725341797,111.29499816894531,111.1500015258789,111.17500305175781
2025-05-27 12:30:00,111.16999816894531,111.28040313720703,111.16500091552734,111.27999877929688
2025-05-27 12:35:00,111.28500366210938,111.45999908447266,111.26000213623047,111.45999908447266
2025-05-27 12:40:00,111.43000030517578,111.49259948730469,111.36000061035156,111.41500091552734
2025-05-27 12:45:00,111.41500091552734,111.41500091552734,111.23999786376953,111.26499938964844
2025-05-27 12:50:00,111.2699966430664,111.27999877929688,111.2249984741211,111.26000213623047
2025-05-27 12:55:00,111.23999786376953,111.27999877929688,111.19000244140625,111.23999786376953
2025-05-27 13:00:00,111.23999786376953,111.38999938964844,111.23999786376953,111.37000274658203
2025-05-27 13:05:00,111.3499984741211,111.3926010131836,111.27999877929688,111.37999725341797
2025-05-27 13:10:00,111.38500213623047,111.4000015258789,111.33999633789062,111.3499984741211
2025-05-27 13:15:00,111.36000061035156,111.37000274658203,111.26000213623047,111.37000274658203
