Datetime,Open,High,Low,Close
2025-05-27 09:30:00,180.52000427246094,180.78500366210938,180.24000549316406,180.32879638671875
2025-05-27 09:35:00,178.9550018310547,179.3800048828125,178.59500122070312,178.81500244140625
2025-05-27 09:40:00,178.92869567871094,179.34849548339844,178.72000122070312,178.72000122070312
2025-05-27 09:45:00,178.83999633789062,179.02999877929688,178.27000427246094,178.27999877929688
2025-05-27 09:50:00,178.52499389648438,178.97000122070312,178.52499389648438,178.8000030517578
2025-05-27 09:55:00,178.7949981689453,178.91000366210938,178.64500427246094,178.88499450683594
2025-05-27 10:00:00,178.75999450683594,179.07000732421875,178.75999450683594,178.94000244140625
2025-05-27 10:05:00,179.0399932861328,179.0399932861328,178.5800018310547,178.9250030517578
2025-05-27 10:10:00,178.91000366210938,179.6999969482422,178.91000366210938,179.63499450683594
2025-05-27 10:15:00,179.57000732421875,179.75,179.43089294433594,179.63999938964844
2025-05-27 10:20:00,179.66140747070312,179.9499969482422,179.64500427246094,179.8300018310547
2025-05-27 10:25:00,179.77999877929688,179.89999389648438,179.56500244140625,179.56500244140625
2025-05-27 10:30:00,179.52000427246094,179.99989318847656,179.52000427246094,179.94500732421875
2025-05-27 10:35:00,179.9884033203125,180.0,179.72500610351562,179.81500244140625
2025-05-27 10:40:00,179.81500244140625,180.3000030517578,179.81500244140625,180.0850067138672
2025-05-27 10:45:00,180.2100067138672,180.22999572753906,180.0399932861328,180.2050018310547
2025-05-27 10:50:00,180.14999389648438,180.22000122070312,180.11500549316406,180.16000366210938
2025-05-27 10:55:00,180.18499755859375,180.18499755859375,179.9499969482422,179.97999572753906
2025-05-27 11:00:00,180.05999755859375,180.5574951171875,180.0,180.43499755859375
2025-05-27 11:05:00,180.52999877929688,180.70199584960938,180.4199981689453,180.59500122070312
2025-05-27 11:10:00,180.5500030517578,180.6800994873047,180.47000122070312,180.47000122070312
2025-05-27 11:15:00,180.55999755859375,180.92999267578125,180.55999755859375,180.92999267578125
2025-05-27 11:20:00,180.8300018310547,181.07000732421875,180.72000122070312,180.7899932861328
2025-05-27 11:25:00,180.90499877929688,181.25999450683594,180.83999633789062,181.2100067138672
2025-05-27 11:30:00,181.22999572753906,181.22999572753906,180.99000549316406,180.99000549316406
