,Date,Open,High,Low,Close
0,1982-06-02 04:00:00,1.436192180170776,1.456946322112418,1.415437895721207,1.4237395524978638
1,1982-06-03 04:00:00,1.4154390450644818,1.4237407085821292,1.4029864072799685,1.4029864072799685
2,1982-06-04 04:00:00,1.386383092145559,1.3988357300369676,1.3697796224596956,1.3739304542541504
3,1982-06-07 04:00:00,1.3863822751047756,1.4029855924977128,1.3697788152038786,1.394684076309204
4,1982-06-08 04:00:00,1.386383092145559,1.3988357300369676,1.3739304542541504,1.3739304542541504
5,1982-06-09 04:00:00,1.3780814285566494,1.386383092145559,1.3697796224596956,1.3739304542541504
6,1982-06-10 04:00:00,1.3739304542541504,1.3780814285566494,1.3697796224596956,1.3739304542541504
7,1982-06-11 04:00:00,1.3863827816246428,1.39883541672692,1.3697793156576104,1.3822319507598877
8,1982-06-14 04:00:00,1.3780812727409952,1.3822321040661276,1.3697794675827026,1.3697794675827026
9,1982-06-15 04:00:00,1.37808096408844,1.3863826248793591,1.3697791607895249,1.37808096408844
10,1982-06-16 04:00:00,1.37808096408844,1.3863826248793591,1.3697791607895249,1.37808096408844
11,1982-06-17 04:00:00,1.3614778853971528,1.3780812099410595,1.3407235872092478,1.3490252494812012
12,1982-06-18 04:00:00,1.3490252494812012,1.3614778853971528,1.3365726135652498,1.3490252494812012
13,1982-06-21 04:00:00,1.357327909590378,1.3656294345855713,1.3490260995789625,1.3656294345855713
14,1982-06-22 04:00:00,1.3863824477576054,1.4112874269485474,1.3614774685666635,1.4112874269485474
15,1982-06-23 04:00:00,1.456946924328804,1.4943045377731323,1.4154384807804377,1.4943045377731323
16,1982-06-24 04:00:00,1.469399929046631,1.4860031111569791,1.452796461920239,1.4693999290466309
17,1982-06-25 04:00:00,1.4735503196716309,1.4777010070773204,1.465248659844293,1.4735503196716309
18,1982-06-28 04:00:00,1.4818528543622538,1.4943054951606438,1.4694004985800178,1.477702021598816
19,1982-06-29 04:00:00,1.4984551813927285,1.5109078126630846,1.48185172053491,1.5026061534881592
20,1982-06-30 04:00:00,1.5109078884124756,1.5150585757000647,1.5026062288213464,1.5109078884124756
21,1982-07-01 04:00:00,1.5109078884124756,1.519209405495629,1.4984552565178066,1.5109078884124756
22,1982-07-02 04:00:00,1.5275104212920008,1.5482647020943052,1.5026054553387178,1.5441138744354248
23,1982-07-06 04:00:00,1.5441138744354248,1.5565662149041644,1.5316612489508814,1.5441138744354248
24,1982-07-07 04:00:00,1.5275117520760078,1.5399643884094163,1.5109084269754975,1.5316625833511353
25,1982-07-08 04:00:00,1.5067570209503174,1.535812828792919,1.4777009280917723,1.5067570209503174
26,1982-07-09 04:00:00,1.4984553678771704,1.5109080006972704,1.4818519049530323,1.4943045377731323
27,1982-07-12 04:00:00,1.4860031733118957,1.4943049784763414,1.4777015106554776,1.4901541471481323
28,1982-07-13 04:00:00,1.4901537076690945,1.5026063404891945,1.4777010748489945,1.4943045377731323
29,1982-07-14 04:00:00,1.4818523419836864,1.4943049784763414,1.4777015106554776,1.4901541471481323
30,1982-07-15 04:00:00,1.4735498161147014,1.5026057580890613,1.440342903137207,1.440342903137207
31,1982-07-16 04:00:00,1.44034343846072,1.4610977311582904,1.4195892882711327,1.436192750930786
32,1982-07-19 04:00:00,1.427890963717501,1.4444941398828632,1.4112873600282263,1.4195891618728638
33,1982-07-20 04:00:00,1.4403436234494784,1.4610979188126014,1.4195894705943573,1.4569470882415771
34,1982-07-21 04:00:00,1.4777010070773204,1.4943044692399754,1.456946857508976,1.4735503196716309
35,1982-07-22 04:00:00,1.481851972555416,1.4943046059436078,1.465248793889809,1.486002802848816
36,1982-07-23 04:00:00,1.5233607782928542,1.544115219684544,1.5026067644252423,1.5316625833511353
37,1982-07-26 04:00:00,1.5109078506421176,1.515058537825946,1.5026061912585171,1.5067570209503174
38,1982-07-27 04:00:00,1.5109078506421176,1.515058537825946,1.5026061912585171,1.5067570209503174
39,1982-07-28 04:00:00,1.506756983075622,1.5150584997425791,1.4984551813927285,1.5026061534881592
40,1982-07-29 04:00:00,1.506756983075622,1.5109078126630846,1.4984551813927285,1.5026061534881592
41,1982-07-30 04:00:00,1.4984552190587452,1.5109078506421176,1.4860025874753728,1.5067570209503174
42,1982-08-02 04:00:00,1.5261508670163366,1.5472300721736754,1.505071227636114,1.5387983322143557
43,1982-08-03 04:00:00,1.5387981010855958,1.5472298397784616,1.5303665071336696,1.5345823764801023
44,1982-08-04 04:00:00,1.517718585896627,1.5261504683945484,1.5050708345202055,1.5135027170181274
45,1982-08-05 04:00:00,1.4797751009512414,1.5092861727244622,1.4460480170409735,1.4629114866256714
46,1982-08-06 04:00:00,1.471343668665474,1.4797755507617525,1.462911931310112,1.467127799987793
47,1982-08-09 04:00:00,1.4671283033045148,1.475560188293457,1.4586967077975053,1.475560188293457
48,1982-08-10 04:00:00,1.4755590849631866,1.483990818906442,1.467127206279073,1.4797749519348145
49,1982-08-11 04:00:00,1.4839923969284448,1.492424284578712,1.475560654019189,1.4882084131240845
50,1982-08-12 04:00:00,1.4839911460876465,1.492423026630769,1.4755594102854137,1.4839911460876465
51,1982-08-13 04:00:00,1.5050702433702994,1.526149868965149,1.47977504003456,1.526149868965149
52,1982-08-16 04:00:00,1.5345823764801023,1.5430139704320287,1.521934623699864,1.5345823764801023
53,1982-08-17 04:00:00,1.5683079428054043,1.5936031341552734,1.5387965967489607,1.5936031341552734
54,1982-08-18 04:00:00,1.6188998665920524,1.6441953715031858,1.5936046511627908,1.597820520401001
55,1982-08-19 04:00:00,1.614683395273345,1.6273311430128403,1.6020359370156134,1.6104676723480225
56,1982-08-20 04:00:00,1.6146842764540816,1.6231160163879392,1.606252681261185,1.6231160163879397
57,1982-08-23 04:00:00,1.669490617466862,1.7200813387325442,1.61889989620118,1.6947858333587646
58,1982-08-24 04:00:00,1.7158643865187615,1.7327277083964874,1.6990006304184944,1.707432508468628
59,1982-08-25 04:00:00,1.741161193478569,1.7748881578445437,1.7032182138258662,1.7748881578445437
60,1982-08-26 04:00:00,1.808614684080371,1.825478305569617,1.7917513520729929,1.7959672212600708
61,1982-08-27 04:00:00,1.787535914222765,1.8001836706009862,1.7706722872987968,1.7748881578445437
62,1982-08-30 04:00:00,1.76645641675305,1.787535914222765,1.741161193478569,1.7748881578445437
63,1982-08-31 04:00:00,1.8086154610793923,1.838126847549189,1.7791043640915882,1.8296951055526731
64,1982-09-01 04:00:00,1.8339091190634045,1.8507724412353064,1.8128294959407647,1.8423407077789309
65,1982-09-02 04:00:00,1.859204532335666,1.888715602812384,1.8296934618589484,1.871852278709412
66,1982-09-03 04:00:00,1.8676359606745596,1.8929311578343744,1.8381247525806108,1.8549882173538208
67,1982-09-07 04:00:00,1.800183090447149,1.821262436382539,1.7748875858428126,1.7959672212600708
68,1982-09-08 04:00:00,1.7791049122715294,1.7917526739043423,1.7622414230825,1.7833207845687866
69,1982-09-09 04:00:00,1.7917505489093462,1.8086138733576311,1.770670922941165,1.779102802276611
70,1982-09-10 04:00:00,1.7748867902384535,1.7833186695738998,1.7622393330874573,1.779102802276611
71,1982-09-13 04:00:00,1.7917514838247537,1.8170467008072395,1.7622402526042422,1.8128306865692136
72,1982-09-14 04:00:00,1.8507731262351053,1.8634208758416468,1.8381256661103704,1.8592050075531008
73,1982-09-15 04:00:00,1.8423407663138776,1.854988511641136,1.8254772988653387,1.850772500038147
74,1982-09-16 04:00:00,1.829693553864436,1.8549887584021547,1.8043980598449707,1.8043980598449707
75,1982-09-17 04:00:00,1.8001844184988571,1.8128318906495884,1.7833207845687866,1.7833207845687866
76,1982-09-20 04:00:00,1.7875345901531583,1.808613927267924,1.7664551082975195,1.8043980598449707
77,1982-09-21 04:00:00,1.8381247525806108,1.8549882173538208,1.8170452768732672,1.8549882173538208
78,1982-09-22 04:00:00,1.8676361976297575,1.888715386529848,1.8423407077789309,1.8423407077789309
79,1982-09-23 04:00:00,1.8212632188151616,1.8339109765509312,1.8086154610793923,1.8296951055526731
80,1982-09-24 04:00:00,1.829694122617648,1.8381258600845265,1.821262240409851,1.821262240409851
81,1982-09-27 04:00:00,1.8296932569854516,1.8423407124613096,1.817045512027893,1.8381249904632568
82,1982-09-28 04:00:00,1.8760681459203712,1.89293161476421,1.8549886651247065,1.871852278709412
83,1982-09-29 04:00:00,1.9055802538557145,1.939307207343645,1.8676372864408584,1.8971483707427976
84,1982-09-30 04:00:00,1.8802838683904648,1.89293161476421,1.867636411498452,1.871852278709412
85,1982-10-01 04:00:00,1.8760684045920044,1.888715863227844,1.8634206564743925,1.888715863227844
86,1982-10-04 04:00:00,1.8802849129300017,1.8887166520359373,1.871853318565013,1.876069188117981
87,1982-10-05 04:00:00,1.8845016113058324,1.888717482712983,1.8760700132325412,1.8802857398986816
88,1982-10-06 04:00:00,1.8887162823306012,1.901364033254727,1.8760688208883125,1.8929322957992556
89,1982-10-07 04:00:00,1.93509042263031,1.95616975858724,1.91401108667338,1.93509042263031
90,1982-10-08 04:00:00,1.93509042263031,1.943522301753948,1.9224426763152864,1.93509042263031
91,1982-10-11 04:00:00,1.901363492012024,1.909795371808192,1.8929317569567323,1.901363492012024
92,1982-10-12 04:00:00,1.863421434718131,1.8887166520359373,1.8381262174003248,1.876069188117981
93,1982-10-13 04:00:00,1.90979569151471,1.935090900915091,1.88028432439913,1.922443151473999
94,1982-10-14 04:00:00,1.9393073371911564,1.9519550903369025,1.922443714577143,1.9266595840454104
95,1982-10-15 04:00:00,1.9603864209276465,1.9898977927191368,1.9266593249757025,1.9814660549163816
96,1982-10-18 04:00:00,1.9898978087711696,2.065783739089966,1.968818319353315,2.065783739089966
97,1982-10-19 04:00:00,2.074215332219812,2.082647214831509,2.06156787015458,2.065783739089966
98,1982-10-20 04:00:00,2.057351797931494,2.08264700904438,2.0320562973367857,2.048919916152954
99,1982-10-21 04:00:00,2.0995102746899588,2.141669097527237,2.0573514518526808,2.133237361907959
100,1982-10-22 04:00:00,2.166964949710175,2.192260164100959,2.13745386625426,2.171180963516236
101,1982-10-25 04:00:00,2.12902134971363,2.1501006887653524,2.103726142851563,2.1079418659210205
102,1982-10-26 04:00:00,2.023625697406927,2.0615686774240443,1.981466846803572,2.027841567993164
103,1982-10-27 04:00:00,1.9266594027953408,1.956170631037894,1.892932450222057,1.9435231685638428
104,1982-10-28 04:00:00,1.9393075661257824,1.977250540560289,1.901364591691276,1.909796476364136
105,1982-10-29 04:00:00,1.925163133654869,1.9422376862581847,1.908088434498933,1.9166258573532104
106,1982-11-01 05:00:00,1.8995513047498944,1.916625857353211,1.8824766055939588,1.9166258573532104
107,1982-11-02 05:00:00,1.9635815416619795,1.993462163154496,1.9294324274449983,1.9678503274917605
108,1982-11-03 05:00:00,2.036148120389577,2.066028586787284,2.001998869382437,2.0617599487304688
109,1982-11-04 05:00:00,2.0788350916381093,2.12152177443119,2.031879916428898,2.040417194366455
110,1982-11-05 05:00:00,2.0105354884814197,2.023341250981064,1.9977294328766584,2.0148041248321533
