Date,Open,High,Low,Close
1983-06-17 00:00:00-04:00,0.23770232498645782,0.24130363493561385,0.23770232498645782,0.23770232498645782
1983-06-20 00:00:00-04:00,0.21249169414117441,0.21249169414117441,0.2088896632194519,0.2088896632194519
1983-06-21 00:00:00-04:00,0.2088896632194519,0.21609300377468016,0.2088896632194519,0.2088896632194519
1983-06-22 00:00:00-04:00,0.21609298884868622,0.219694298233442,0.21609298884868622,0.21609298884868622
1983-06-23 00:00:00-04:00,0.21609298884868622,0.219694298233442,0.21609298884868622,0.21609298884868622
1983-06-24 00:00:00-04:00,0.2160930158484005,0.2160930158484005,0.2124917060136795,0.2124917060136795
1983-06-27 00:00:00-04:00,0.19448372815867518,0.19448372815867518,0.18728038668632507,0.18728038668632507
1983-06-28 00:00:00-04:00,0.18728038668632507,0.19088241806665446,0.18728038668632507,0.18728038668632507
1983-06-29 00:00:00-04:00,0.18728038409111203,0.18728038409111203,0.18367907404899597,0.18367907404899597
1983-06-30 00:00:00-04:00,0.18728038668632507,0.19268306280854613,0.18728038668632507,0.18728038668632507
1983-07-01 00:00:00-04:00,0.18728038668632507,0.19088241806665446,0.18728038668632507,0.18728038668632507
1983-07-05 00:00:00-04:00,0.18728044338076577,0.18728044338076577,0.18007782101631165,0.18007782101631165
1983-07-06 00:00:00-04:00,0.18007782101631165,0.1836791321985387,0.18007782101631165,0.18007782101631165
1983-07-07 00:00:00-04:00,0.18367907404899597,0.18728038409111203,0.18367907404899597,0.18367907404899597
1983-07-08 00:00:00-04:00,0.1836791321985387,0.18728044338076577,0.18007782101631165,0.18007782101631165
1983-07-11 00:00:00-04:00,0.18367907404899597,0.18728038409111203,0.18367907404899597,0.18367907404899597
1983-07-12 00:00:00-04:00,0.18367907404899597,0.19088241542152673,0.18367907404899597,0.18367907404899597
1983-07-13 00:00:00-04:00,0.19088247418403623,0.19808509648557074,0.19088247418403623,0.19088247418403625
1983-07-14 00:00:00-04:00,0.19268301129341125,0.19808498529130597,0.19268301129341125,0.19268301129341125
1983-07-15 00:00:00-04:00,0.19268301129341125,0.19808498529130597,0.19268301129341125,0.19268301129341125
1983-07-18 00:00:00-04:00,0.19268311945529815,0.19448378533480348,0.19088247418403623,0.19088247418403625
1983-07-19 00:00:00-04:00,0.19088241806665446,0.19448372815867518,0.18728038668632507,0.18728038668632507
1983-07-20 00:00:00-04:00,0.18728042013463123,0.18908178648655577,0.18547977507114413,0.1854797750711441
1983-07-21 00:00:00-04:00,0.18367909043489827,0.18367909043489827,0.17647574841976166,0.17647574841976166
1983-07-22 00:00:00-04:00,0.17647579707981162,0.17647579707981162,0.17467515170574188,0.17467515170574188
1983-07-25 00:00:00-04:00,0.17467515170574188,0.17827716374244323,0.17467515170574188,0.17467515170574188
1983-07-26 00:00:00-04:00,0.17467515170574188,0.17827716374244323,0.17467515170574188,0.17467515170574188
1983-07-27 00:00:00-04:00,0.17287436591557895,0.17287436591557895,0.16747239232063293,0.16747239232063293
1983-07-28 00:00:00-04:00,0.16747239232063293,0.16747239232063293,0.16747239232063293,0.16747239232063293
1983-07-29 00:00:00-04:00,0.16747248111960142,0.17287445757883854,0.16567112505435944,0.16567112505435944
1983-08-01 00:00:00-04:00,0.16567105751731787,0.16567105751731787,0.16206973791122437,0.16206973791122437
1983-08-02 00:00:00-04:00,0.1620697362248117,0.16567105579343175,0.16026908159255981,0.16026908159255981
1983-08-03 00:00:00-04:00,0.16026908159255981,0.16567105579343175,0.16026908159255981,0.16026908159255981
1983-08-04 00:00:00-04:00,0.16026913362010572,0.1620697888368973,0.15486645698547363,0.15486645698547363
1983-08-05 00:00:00-04:00,0.1548665110464853,0.15666786757223455,0.1512651890516281,0.1512651890516281
1983-08-08 00:00:00-04:00,0.15126515284363257,0.15126515284363257,0.14766383171081543,0.14766383171081543
1983-08-09 00:00:00-04:00,0.14766382446121842,0.14766382446121842,0.14226114749908447,0.14226114749908447
1983-08-10 00:00:00-04:00,0.14226114749908447,0.14766382446121842,0.14226114749908447,0.14226114749908447
1983-08-11 00:00:00-04:00,0.14226114749908447,0.14766382446121842,0.14226114749908447,0.14226114749908447
1983-08-12 00:00:00-04:00,0.14226114749908447,0.14586316913527392,0.14226114749908447,0.14226114749908447
1983-08-15 00:00:00-04:00,0.14226114649363808,0.14586316810436983,0.14046049118041992,0.14046049118041992
1983-08-16 00:00:00-04:00,0.14046049118041992,0.14586316810436983,0.14046049118041992,0.14046049118041992
1983-08-17 00:00:00-04:00,0.14046049118041992,0.14586316810436983,0.14046049118041992,0.14046049118041992
1983-08-18 00:00:00-04:00,0.13685915578305424,0.13685915578305424,0.13145647943019867,0.13145647943019867
1983-08-19 00:00:00-04:00,0.13145646310969758,0.13505848389247888,0.12965580821037292,0.12965580821037292
1983-08-22 00:00:00-04:00,0.12065184884013534,0.12065184884013534,0.1152498722076416,0.1152498722076416
1983-08-23 00:00:00-04:00,0.1152498722076416,0.11885119339734442,0.1152498722076416,0.1152498722076416
1983-08-24 00:00:00-04:00,0.1152498722076416,0.11885119339734442,0.1152498722076416,0.1152498722076416
1983-08-25 00:00:00-04:00,0.11524982590485305,0.11885114564768909,0.11344917118549346,0.11344917118549347
1983-08-26 00:00:00-04:00,0.1152498722076416,0.11885119339734442,0.1152498722076416,0.1152498722076416
1983-08-29 00:00:00-04:00,0.1152498722076416,0.11885119339734442,0.1152498722076416,0.1152498722076416
1983-08-30 00:00:00-04:00,0.1152498722076416,0.11885119339734442,0.1152498722076416,0.1152498722076416
1983-08-31 00:00:00-04:00,0.12065180391073227,0.12425382443930795,0.12065180391073227,0.12065180391073227
1983-09-01 00:00:00-04:00,0.12785518169403076,0.1332571578953246,0.12785518169403076,0.12785518169403076
1983-09-02 00:00:00-04:00,0.13685917854309082,0.14046049969187588,0.13685917854309082,0.13685917854309082
1983-09-06 00:00:00-04:00,0.13865981996059418,0.1422611301738998,0.13865981996059418,0.13865981996059418
1983-09-07 00:00:00-04:00,0.13865981996059418,0.1422611301738998,0.13865981996059418,0.13865981996059418
1983-09-08 00:00:00-04:00,0.14046049118041992,0.14406181211097646,0.14046049118041992,0.14046049118041992
1983-09-09 00:00:00-04:00,0.14046049118041992,0.14406181211097646,0.14046049118041992,0.14046049118041992
1983-09-12 00:00:00-04:00,0.14226114749908447,0.14766382446121842,0.14226114749908447,0.14226114749908447
1983-09-13 00:00:00-04:00,0.14226114749908447,0.14586316913527392,0.14226114749908447,0.14226114749908447
1983-09-14 00:00:00-04:00,0.14226114649363808,0.14586316810436983,0.14046049118041992,0.14046049118041992
1983-09-15 00:00:00-04:00,0.13325712831314007,0.13325712831314007,0.12965580821037292,0.12965580821037292
