Date,Open,High,Low,Close
1991-06-10 00:00:00-04:00,8.1875,8.34375,8.1875,8.34375
1991-06-11 00:00:00-04:00,8.40625,8.4375,8.3125,8.40625
1991-06-12 00:00:00-04:00,8.40625,8.4375,8.03125,8.03125
1991-06-13 00:00:00-04:00,8.03125,8.03125,7.90625,7.9375
1991-06-14 00:00:00-04:00,8.0,8.46875,8.0,8.375
1991-06-17 00:00:00-04:00,8.375,8.6875,8.375,8.65625
1991-06-18 00:00:00-04:00,8.625,8.6875,8.59375,8.65625
1991-06-19 00:00:00-04:00,8.65625,8.65625,8.375,8.375
1991-06-20 00:00:00-04:00,8.3125,8.3125,8.21875,8.25
1991-06-21 00:00:00-04:00,8.3125,8.375,8.28125,8.3125
1991-06-24 00:00:00-04:00,8.25,8.3125,8.09375,8.15625
1991-06-25 00:00:00-04:00,8.0625,8.0625,7.90625,7.96875
1991-06-26 00:00:00-04:00,7.90625,7.96875,7.8125,7.96875
1991-06-27 00:00:00-04:00,8.03125,8.375,8.03125,8.375
1991-06-28 00:00:00-04:00,8.375,8.5,8.375,8.46875
1991-07-01 00:00:00-04:00,8.65625,9.0625,8.625,9.0625
1991-07-02 00:00:00-04:00,9.03125,9.40625,8.96875,9.28125
1991-07-03 00:00:00-04:00,9.21875,9.3125,9.125,9.28125
1991-07-05 00:00:00-04:00,9.3125,9.65625,9.3125,9.625
1991-07-08 00:00:00-04:00,9.625,9.9375,9.5625,9.90625
1991-07-09 00:00:00-04:00,9.96875,10.25,9.9375,10.1875
1991-07-10 00:00:00-04:00,10.1875,10.25,10.0,10.0625
1991-07-11 00:00:00-04:00,10.0625,10.0625,9.46875,9.625
1991-07-12 00:00:00-04:00,9.625,9.6875,9.53125,9.625
1991-07-15 00:00:00-04:00,9.625,10.0,9.625,10.0
1991-07-16 00:00:00-04:00,10.0,10.0,9.9375,9.9375
1991-07-17 00:00:00-04:00,9.90625,10.0,9.90625,9.96875
1991-07-18 00:00:00-04:00,10.0,10.125,9.96875,10.09375
1991-07-19 00:00:00-04:00,10.0625,10.0625,9.9375,10.0
1991-07-22 00:00:00-04:00,10.0,10.0,9.75,9.75
1991-07-23 00:00:00-04:00,9.75,9.75,9.71875,9.75
1991-07-24 00:00:00-04:00,9.6875,9.71875,9.625,9.65625
1991-07-25 00:00:00-04:00,9.5625,9.8125,9.5625,9.75
1991-07-26 00:00:00-04:00,9.8125,9.8125,9.6875,9.71875
1991-07-29 00:00:00-04:00,9.71875,9.71875,9.6875,9.71875
1991-07-30 00:00:00-04:00,9.71875,9.75,9.65625,9.75
1991-07-31 00:00:00-04:00,9.6875,9.6875,9.34375,9.4375
1991-08-01 00:00:00-04:00,9.4375,9.46875,9.34375,9.4375
1991-08-02 00:00:00-04:00,9.4375,9.59375,9.375,9.5625
1991-08-05 00:00:00-04:00,9.5625,9.5625,9.5,9.5625
1991-08-06 00:00:00-04:00,9.5,9.59375,9.4375,9.5625
1991-08-07 00:00:00-04:00,9.5625,9.71875,9.5625,9.71875
1991-08-08 00:00:00-04:00,9.75,9.84375,9.6875,9.8125
1991-08-09 00:00:00-04:00,9.8125,9.8125,9.6875,9.8125
1991-08-12 00:00:00-04:00,9.8125,9.8125,9.75,9.78125
1991-08-13 00:00:00-04:00,9.8125,9.875,9.78125,9.84375
1991-08-14 00:00:00-04:00,9.90625,9.9375,9.8125,9.84375
1991-08-15 00:00:00-04:00,9.78125,9.78125,9.625,9.65625
1991-08-16 00:00:00-04:00,9.625,9.65625,9.4375,9.46875
1991-08-19 00:00:00-04:00,9.34375,9.34375,9.0,9.125
1991-08-20 00:00:00-04:00,9.1875,9.3125,9.125,9.21875
1991-08-21 00:00:00-04:00,9.375,9.5625,9.375,9.5625
1991-08-22 00:00:00-04:00,9.5625,9.96875,9.5625,9.9375
1991-08-23 00:00:00-04:00,9.9375,10.09375,9.875,10.0
1991-08-26 00:00:00-04:00,9.90625,10.0,9.875,10.0
1991-08-27 00:00:00-04:00,9.96875,9.96875,9.84375,9.90625
1991-08-28 00:00:00-04:00,9.9375,10.25,9.9375,10.21875
1991-08-29 00:00:00-04:00,10.25,10.375,10.0625,10.125
1991-08-30 00:00:00-04:00,10.0625,10.21875,10.0625,10.1875
1991-09-03 00:00:00-04:00,10.25,10.25,10.1875,10.1875
1991-09-04 00:00:00-04:00,10.125,10.125,9.625,9.9375
1991-09-05 00:00:00-04:00,9.90625,9.90625,9.84375,9.84375
1991-09-06 00:00:00-04:00,9.8125,9.84375,9.75,9.75
1991-09-09 00:00:00-04:00,9.6875,9.71875,9.625,9.71875
1991-09-10 00:00:00-04:00,9.75,9.75,9.59375,9.71875
1991-09-11 00:00:00-04:00,9.71875,10.0,9.71875,10.0
1991-09-12 00:00:00-04:00,10.0,10.21875,9.96875,10.03125
1991-09-13 00:00:00-04:00,10.03125,10.09375,10.0,10.0
1991-09-16 00:00:00-04:00,10.0625,10.3125,10.0625,10.25
1991-09-17 00:00:00-04:00,10.25,10.53125,10.25,10.53125
1991-09-18 00:00:00-04:00,10.46875,10.5625,10.46875,10.46875
1991-09-19 00:00:00-04:00,10.5,11.0625,10.5,11.0
1991-09-20 00:00:00-04:00,11.09375,11.5625,11.09375,11.5625
1991-09-23 00:00:00-04:00,11.75,11.9375,11.46875,11.8125
1991-09-24 00:00:00-04:00,11.84375,12.0625,11.59375,11.625
1991-09-25 00:00:00-04:00,11.625,11.625,11.3125,11.3125
1991-09-26 00:00:00-04:00,11.25,11.3125,11.1875,11.1875
1991-09-27 00:00:00-04:00,11.1875,11.1875,11.09375,11.09375
1991-09-30 00:00:00-04:00,11.125,11.1875,11.125,11.15625
1991-10-01 00:00:00-04:00,11.0625,11.5,10.9375,11.5
1991-10-02 00:00:00-04:00,11.625,11.65625,11.5,11.625
1991-10-03 00:00:00-04:00,11.5625,11.5625,11.21875,11.21875
1991-10-04 00:00:00-04:00,11.21875,11.21875,11.125,11.15625
1991-10-07 00:00:00-04:00,11.15625,11.15625,10.9375,11.0
1991-10-08 00:00:00-04:00,10.9375,11.1875,10.875,11.15625
1991-10-09 00:00:00-04:00,11.125,11.1875,10.96875,11.0
1991-10-10 00:00:00-04:00,11.0,11.0,10.75,10.78125
1991-10-11 00:00:00-04:00,10.8125,10.9375,10.8125,10.90625
1991-10-14 00:00:00-04:00,10.96875,11.3125,10.9375,11.28125
1991-10-15 00:00:00-04:00,11.28125,11.3125,11.1875,11.28125
1991-10-16 00:00:00-04:00,11.28125,11.59375,11.25,11.4375
1991-10-17 00:00:00-04:00,11.4375,11.5625,11.375,11.40625
1991-10-18 00:00:00-04:00,11.40625,11.5625,11.40625,11.53125
1991-10-21 00:00:00-04:00,11.53125,11.625,11.4375,11.5
1991-10-22 00:00:00-04:00,11.5,11.5625,11.5,11.5625
1991-10-23 00:00:00-04:00,11.53125,11.59375,11.5,11.59375
1991-10-24 00:00:00-04:00,11.53125,11.53125,11.1875,11.25
1991-10-25 00:00:00-04:00,11.3125,11.3125,10.9375,11.0625
1991-10-28 00:00:00-05:00,11.0625,11.3125,11.0,11.21875
1991-10-29 00:00:00-05:00,11.21875,11.6875,11.21875,11.6875
1991-10-30 00:00:00-05:00,11.75,11.96875,11.75,11.78125
1991-10-31 00:00:00-05:00,11.875,11.96875,11.875,11.9375
1991-11-01 00:00:00-05:00,11.875,12.0,11.875,11.9375
1991-11-04 00:00:00-05:00,11.875,11.9375,11.65625,11.9375
1991-11-05 00:00:00-05:00,12.0,12.1875,11.875,11.875
1991-11-06 00:00:00-05:00,11.875,12.125,11.875,12.0
1991-11-07 00:00:00-05:00,12.0,12.65625,12.0,12.53125
1991-11-08 00:00:00-05:00,12.5625,12.75,12.5625,12.71875
1991-11-11 00:00:00-05:00,12.65625,13.1875,12.5625,13.1875
1991-11-12 00:00:00-05:00,13.375,13.9375,13.375,13.71875
1991-11-13 00:00:00-05:00,13.65625,13.84375,13.625,13.84375
1991-11-14 00:00:00-05:00,13.84375,13.9375,13.25,13.5625
1991-11-15 00:00:00-05:00,13.46875,13.6875,13.375,13.40625
1991-11-18 00:00:00-05:00,13.03125,13.03125,12.125,12.6875
1991-11-19 00:00:00-05:00,12.75,12.75,12.40625,12.4375
1991-11-20 00:00:00-05:00,12.5,12.53125,12.3125,12.46875
1991-11-21 00:00:00-05:00,12.5,12.8125,12.5,12.75
1991-11-22 00:00:00-05:00,12.8125,13.21875,12.8125,13.15625
1991-11-25 00:00:00-05:00,13.21875,13.34375,13.0625,13.0625
1991-11-26 00:00:00-05:00,13.0625,13.0625,12.9375,12.9375
1991-11-27 00:00:00-05:00,12.96875,12.96875,12.75,12.75
1991-11-29 00:00:00-05:00,12.8125,12.8125,12.6875,12.8125
1991-12-02 00:00:00-05:00,12.8125,13.09375,12.6875,13.09375
1991-12-03 00:00:00-05:00,13.09375,13.09375,13.0,13.03125
1991-12-04 00:00:00-05:00,13.0,13.21875,12.90625,13.1875
1991-12-05 00:00:00-05:00,13.125,13.75,13.125,13.75
1991-12-06 00:00:00-05:00,13.8125,14.6875,13.8125,14.28125
1991-12-09 00:00:00-05:00,14.3125,14.3125,13.9375,14.03125
1991-12-10 00:00:00-05:00,14.09375,14.09375,13.96875,13.96875
1991-12-11 00:00:00-05:00,13.96875,13.96875,13.5625,13.6875
1991-12-12 00:00:00-05:00,13.6875,13.71875,13.5,13.71875
1991-12-13 00:00:00-05:00,13.75,14.0,13.75,14.0
1991-12-16 00:00:00-05:00,14.0625,14.75,14.0625,14.75
1991-12-17 00:00:00-05:00,14.6875,14.875,14.625,14.71875
1991-12-18 00:00:00-05:00,14.75,14.75,14.625,14.75
1991-12-19 00:00:00-05:00,14.71875,14.71875,14.5,14.53125
1991-12-20 00:00:00-05:00,14.59375,14.65625,14.5,14.5
1991-12-23 00:00:00-05:00,14.625,14.96875,14.625,14.9375
1991-12-24 00:00:00-05:00,15.0,15.03125,14.9375,14.96875
1991-12-26 00:00:00-05:00,15.0,15.46875,15.0,15.34375
1991-12-27 00:00:00-05:00,15.375,15.875,15.3125,15.75
1991-12-30 00:00:00-05:00,15.9375,16.3125,15.875,16.1875
1991-12-31 00:00:00-05:00,16.25,16.96875,16.25,16.78125
1992-01-02 00:00:00-05:00,16.71875,16.78125,16.25,16.78125
1992-01-03 00:00:00-05:00,16.8125,16.8125,16.625,16.78125
1992-01-06 00:00:00-05:00,16.75,17.03125,16.75,17.0
1992-01-07 00:00:00-05:00,17.0625,17.1875,17.0,17.15625
1992-01-08 00:00:00-05:00,17.15625,17.1875,17.03125,17.0625
1992-01-09 00:00:00-05:00,17.0625,17.0625,16.9375,17.0625
1992-01-10 00:00:00-05:00,17.0625,17.375,17.0625,17.25
1992-01-13 00:00:00-05:00,17.5625,17.625,17.4375,17.5
1992-01-14 00:00:00-05:00,17.5,17.5,17.3125,17.4375
1992-01-15 00:00:00-05:00,17.46875,17.5,17.40625,17.46875
1992-01-16 00:00:00-05:00,17.5,17.5,16.5,16.75
1992-01-17 00:00:00-05:00,16.75,16.75,16.1875,16.375
1992-01-20 00:00:00-05:00,16.4375,16.4375,15.90625,15.96875
1992-01-21 00:00:00-05:00,15.90625,15.90625,15.125,15.40625
1992-01-22 00:00:00-05:00,15.40625,15.5625,14.78125,15.5625
1992-01-23 00:00:00-05:00,15.625,16.375,15.625,15.8125
1992-01-24 00:00:00-05:00,15.875,16.125,15.875,16.0625
1992-01-27 00:00:00-05:00,16.15625,16.21875,16.03125,16.0625
1992-01-28 00:00:00-05:00,16.0625,16.46875,16.0625,16.4375
1992-01-29 00:00:00-05:00,16.4375,16.96875,16.125,16.125
1992-01-30 00:00:00-05:00,16.25,16.5,16.21875,16.5
1992-01-31 00:00:00-05:00,16.6875,17.1875,16.6875,17.0625
1992-02-03 00:00:00-05:00,17.5,18.0625,17.5,17.8125
1992-02-04 00:00:00-05:00,17.875,18.75,17.875,18.75
1992-02-05 00:00:00-05:00,18.875,20.1875,18.5625,20.0
1992-02-06 00:00:00-05:00,20.0625,21.0,20.0,20.4375
1992-02-07 00:00:00-05:00,20.375,20.5,19.375,20.0
1992-02-10 00:00:00-05:00,19.9375,19.9375,19.625,19.9375
1992-02-11 00:00:00-05:00,19.9375,20.3125,19.875,20.0
1992-02-12 00:00:00-05:00,19.75,19.75,18.75,19.1875
1992-02-13 00:00:00-05:00,19.0,19.125,18.75,18.75
1992-02-14 00:00:00-05:00,18.8125,18.9375,18.5625,18.9375
1992-02-18 00:00:00-05:00,18.75,18.875,17.8125,18.0
1992-02-19 00:00:00-05:00,17.75,18.1875,17.0625,18.1875
1992-02-20 00:00:00-05:00,18.4375,19.1875,18.4375,18.8125
1992-02-21 00:00:00-05:00,18.875,19.5,18.875,19.5
1992-02-24 00:00:00-05:00,19.4375,19.4375,19.0625,19.1875
1992-02-25 00:00:00-05:00,19.1875,19.1875,18.375,18.4375
1992-02-26 00:00:00-05:00,18.6875,19.25,18.6875,19.1875
1992-02-27 00:00:00-05:00,19.0625,19.9375,19.0625,19.9375
1992-02-28 00:00:00-05:00,19.9375,20.0,19.1875,19.3125
1992-03-02 00:00:00-05:00,19.3125,19.4375,19.1875,19.4375
1992-03-03 00:00:00-05:00,19.5,19.5625,19.0625,19.3125
1992-03-04 00:00:00-05:00,19.3125,19.3125,18.625,18.6875
1992-03-05 00:00:00-05:00,18.625,18.625,18.0,18.375
1992-03-06 00:00:00-05:00,18.25,18.375,18.0625,18.1875
1992-03-09 00:00:00-05:00,18.125,18.3125,17.875,17.875
1992-03-10 00:00:00-05:00,18.0625,18.4375,17.625,17.625
1992-03-11 00:00:00-05:00,17.5,17.5625,17.5,17.5
1992-03-12 00:00:00-05:00,17.5,17.9375,17.5,17.8125
1992-03-13 00:00:00-05:00,18.0,18.1875,18.0,18.0625
1992-03-16 00:00:00-05:00,18.125,18.125,17.875,18.0
1992-03-17 00:00:00-05:00,18.0,18.375,17.9375,18.1875
1992-03-18 00:00:00-05:00,18.5,18.875,18.4375,18.75
1992-03-19 00:00:00-05:00,19.0,19.0,18.75,18.75
1992-03-20 00:00:00-05:00,18.875,19.0,18.6875,19.0
1992-03-23 00:00:00-05:00,19.125,19.5,19.0625,19.375
1992-03-24 00:00:00-05:00,19.375,19.4375,19.125,19.25
1992-03-25 00:00:00-05:00,19.25,19.6875,19.25,19.5625
1992-03-26 00:00:00-05:00,19.5625,19.75,19.3125,19.375
1992-03-27 00:00:00-05:00,19.4375,20.0625,19.4375,19.6875
1992-03-30 00:00:00-05:00,19.75,19.8125,19.125,19.1875
1992-03-31 00:00:00-05:00,19.25,19.25,18.375,18.4375
1992-04-01 00:00:00-05:00,18.3125,18.3125,17.5625,17.6875
1992-04-02 00:00:00-05:00,17.5625,17.75,17.5625,17.625
1992-04-03 00:00:00-05:00,17.5625,17.625,17.125,17.3125
1992-04-06 00:00:00-04:00,17.3125,18.25,17.3125,18.0
1992-04-07 00:00:00-04:00,18.125,18.3125,17.8125,17.875
1992-04-08 00:00:00-04:00,17.8125,17.8125,17.125,17.625
1992-04-09 00:00:00-04:00,17.5,18.0625,17.3125,18.0625
1992-04-10 00:00:00-04:00,18.25,18.4375,17.875,17.9375
1992-04-13 00:00:00-04:00,17.9375,18.375,17.9375,18.3125
1992-04-14 00:00:00-04:00,18.4375,19.0,18.25,18.9375
1992-04-15 00:00:00-04:00,19.0625,19.1875,18.8125,18.875
1992-04-16 00:00:00-04:00,18.75,18.75,18.3125,18.5
1992-04-20 00:00:00-04:00,18.5,18.5,17.5625,17.75
1992-04-21 00:00:00-04:00,17.5625,17.5625,17.125,17.4375
1992-04-22 00:00:00-04:00,17.5625,18.1875,17.5625,17.9375
1992-04-23 00:00:00-04:00,17.8125,17.875,17.375,17.4375
1992-04-24 00:00:00-04:00,17.5625,17.5625,17.375,17.4375
1992-04-27 00:00:00-04:00,17.3125,17.3125,17.0625,17.125
1992-04-28 00:00:00-04:00,17.125,17.125,16.125,16.4375
1992-04-29 00:00:00-04:00,16.375,17.125,16.375,17.0625
1992-04-30 00:00:00-04:00,17.1875,17.9375,17.125,17.9375
1992-05-01 00:00:00-04:00,18.0,18.0625,17.875,18.0
1992-05-04 00:00:00-04:00,18.0625,18.625,18.0625,18.625
1992-05-05 00:00:00-04:00,18.75,18.8125,18.1875,18.3125
1992-05-06 00:00:00-04:00,18.25,18.8125,18.125,18.625
1992-05-07 00:00:00-04:00,18.5625,18.875,18.5625,18.5625
1992-05-08 00:00:00-04:00,18.5625,18.5625,18.125,18.3125
1992-05-11 00:00:00-04:00,18.1875,18.25,17.875,18.1875
1992-05-12 00:00:00-04:00,18.125,18.125,17.5625,17.5625
1992-05-13 00:00:00-04:00,17.5,17.5,17.375,17.375
1992-05-14 00:00:00-04:00,17.4375,17.4375,17.0,17.0
1992-05-15 00:00:00-04:00,16.9375,17.5,16.875,17.4375
1992-05-18 00:00:00-04:00,17.6875,18.1875,17.625,17.75
1992-05-19 00:00:00-04:00,17.625,17.8125,17.5,17.8125
1992-05-20 00:00:00-04:00,17.6875,17.6875,17.3125,17.3125
1992-05-21 00:00:00-04:00,17.375,17.375,17.0,17.1875
1992-05-22 00:00:00-04:00,17.25,17.3125,17.125,17.25
1992-05-26 00:00:00-04:00,17.625,17.75,17.375,17.5625
1992-05-27 00:00:00-04:00,17.5625,17.625,16.9375,17.0625
1992-05-28 00:00:00-04:00,17.125,17.125,16.625,16.875
1992-05-29 00:00:00-04:00,16.875,17.75,16.875,17.5625
1992-06-01 00:00:00-04:00,17.3125,17.4375,17.0625,17.4375
1992-06-02 00:00:00-04:00,17.5625,17.5625,17.3125,17.375
1992-06-03 00:00:00-04:00,17.4375,17.4375,17.3125,17.375
1992-06-04 00:00:00-04:00,17.25,17.25,16.4375,16.625
1992-06-05 00:00:00-04:00,16.5,16.75,16.3125,16.3125
1992-06-08 00:00:00-04:00,16.25,16.375,15.4375,15.4375
1992-06-09 00:00:00-04:00,15.5,15.625,14.1875,14.4375
1992-06-10 00:00:00-04:00,14.4375,14.4375,14.1875,14.3125
1992-06-11 00:00:00-04:00,14.375,14.5625,14.0,14.4375
1992-06-12 00:00:00-04:00,14.8125,15.3125,14.5,14.9375
1992-06-15 00:00:00-04:00,14.9375,15.3125,14.875,15.25
1992-06-16 00:00:00-04:00,15.25,15.3125,14.875,14.875
1992-06-17 00:00:00-04:00,14.9375,14.9375,14.25,14.25
1992-06-18 00:00:00-04:00,14.25,14.25,13.0,13.5
1992-06-19 00:00:00-04:00,13.5,13.6875,13.1875,13.375
1992-06-22 00:00:00-04:00,13.3125,13.3125,12.5625,12.875
1992-06-23 00:00:00-04:00,13.0625,13.625,13.0625,13.375
1992-06-24 00:00:00-04:00,13.5625,13.6875,13.1875,13.5
1992-06-25 00:00:00-04:00,13.625,13.9375,13.625,13.9375
1992-06-26 00:00:00-04:00,13.9375,14.3125,13.9375,14.125
1992-06-29 00:00:00-04:00,14.125,14.5,13.875,14.4375
1992-06-30 00:00:00-04:00,14.375,14.375,13.75,14.0
1992-07-01 00:00:00-04:00,14.25,15.0625,14.25,14.6875
1992-07-02 00:00:00-04:00,14.625,14.625,14.0,14.0625
1992-07-06 00:00:00-04:00,14.0,14.0,13.75,13.9375
1992-07-07 00:00:00-04:00,13.9375,14.125,13.875,14.0625
1992-07-08 00:00:00-04:00,14.0625,14.0625,13.625,13.8125
1992-07-09 00:00:00-04:00,13.875,14.0,13.8125,13.9375
1992-07-10 00:00:00-04:00,13.9375,14.3125,13.9375,14.0
1992-07-13 00:00:00-04:00,14.25,14.375,14.125,14.3125
1992-07-14 00:00:00-04:00,14.375,14.375,14.125,14.1875
1992-07-15 00:00:00-04:00,14.25,14.3125,14.0,14.125
1992-07-16 00:00:00-04:00,14.0625,14.25,14.0625,14.25
1992-07-17 00:00:00-04:00,14.3125,14.3125,14.125,14.25
1992-07-20 00:00:00-04:00,14.25,14.3125,14.0,14.0625
1992-07-21 00:00:00-04:00,14.125,14.4375,13.875,14.3125
1992-07-22 00:00:00-04:00,14.375,14.4375,13.75,13.75
1992-07-23 00:00:00-04:00,13.6875,14.8125,13.6875,14.75
1992-07-24 00:00:00-04:00,14.625,14.8125,14.5,14.75
1992-07-27 00:00:00-04:00,14.6875,16.125,14.625,15.875
1992-07-28 00:00:00-04:00,16.0,16.0625,15.75,15.875
1992-07-29 00:00:00-04:00,15.875,16.1875,15.875,15.9375
1992-07-30 00:00:00-04:00,16.0,16.0,15.625,15.6875
1992-07-31 00:00:00-04:00,15.625,15.6875,15.3125,15.5
1992-08-03 00:00:00-04:00,15.5625,15.8125,15.4375,15.75
1992-08-04 00:00:00-04:00,15.75,15.8125,15.625,15.625
1992-08-05 00:00:00-04:00,15.625,15.625,15.4375,15.4375
1992-08-06 00:00:00-04:00,15.4375,15.4375,15.25,15.25
1992-08-07 00:00:00-04:00,15.3125,15.375,14.4375,14.4375
1992-08-10 00:00:00-04:00,14.5,14.625,14.5,14.5
1992-08-11 00:00:00-04:00,14.5,15.0,14.5,15.0
1992-08-12 00:00:00-04:00,15.0,15.3125,15.0,15.25
1992-08-13 00:00:00-04:00,15.4375,15.6875,15.3125,15.625
1992-08-14 00:00:00-04:00,15.625,16.0625,15.5625,16.0
1992-08-17 00:00:00-04:00,16.0,16.125,15.875,16.0625
1992-08-18 00:00:00-04:00,16.0625,16.1875,15.875,16.1875
1992-08-19 00:00:00-04:00,16.1875,16.375,16.125,16.3125
1992-08-20 00:00:00-04:00,16.25,16.3125,15.9375,16.0
1992-08-21 00:00:00-04:00,16.0,16.0625,15.75,15.75
1992-08-24 00:00:00-04:00,15.75,15.875,15.6875,15.8125
1992-08-25 00:00:00-04:00,15.8125,15.8125,15.625,15.625
1992-08-26 00:00:00-04:00,15.6875,15.6875,15.625,15.625
1992-08-27 00:00:00-04:00,15.5625,15.5625,14.9375,15.0
1992-08-28 00:00:00-04:00,15.0,15.0,14.625,14.625
1992-08-31 00:00:00-04:00,14.625,14.8125,14.3125,14.5
1992-09-01 00:00:00-04:00,14.375,14.4375,14.125,14.3125
1992-09-02 00:00:00-04:00,14.3125,14.625,14.3125,14.625
1992-09-03 00:00:00-04:00,14.625,15.4375,14.5625,15.125
1992-09-04 00:00:00-04:00,15.125,15.3125,15.0,15.1875
1992-09-08 00:00:00-04:00,15.1875,15.25,14.75,14.8125
1992-09-09 00:00:00-04:00,14.8125,14.875,14.5,14.6875
1992-09-10 00:00:00-04:00,14.75,15.0625,14.6875,15.0625
1992-09-11 00:00:00-04:00,14.9375,15.0,14.875,15.0
1992-09-14 00:00:00-04:00,15.125,16.125,15.125,16.0625
1992-09-15 00:00:00-04:00,16.0,16.625,15.9375,16.5
1992-09-16 00:00:00-04:00,16.3125,16.9375,16.1875,16.4375
1992-09-17 00:00:00-04:00,16.5,16.625,16.125,16.25
1992-09-18 00:00:00-04:00,16.25,16.5,16.125,16.5
1992-09-21 00:00:00-04:00,16.4375,16.4375,16.375,16.375
1992-09-22 00:00:00-04:00,16.4375,16.5625,16.375,16.5
1992-09-23 00:00:00-04:00,16.5625,17.0625,16.4375,16.6875
1992-09-24 00:00:00-04:00,16.75,17.1875,16.6875,17.0
1992-09-25 00:00:00-04:00,17.0,17.125,16.6875,16.8125
1992-09-28 00:00:00-04:00,16.625,16.75,16.5,16.625
1992-09-29 00:00:00-04:00,16.625,16.6875,16.5,16.625
1992-09-30 00:00:00-04:00,16.625,16.75,16.5625,16.6875
1992-10-01 00:00:00-04:00,16.6875,16.6875,16.25,16.4375
1992-10-02 00:00:00-04:00,16.5,16.625,16.375,16.5
1992-10-05 00:00:00-04:00,16.4375,16.4375,15.75,16.0625
1992-10-06 00:00:00-04:00,15.9375,15.9375,15.6875,15.6875
1992-10-07 00:00:00-04:00,15.6875,15.875,15.5625,15.6875
1992-10-08 00:00:00-04:00,15.6875,15.875,15.6875,15.6875
1992-10-09 00:00:00-04:00,15.6875,15.75,15.625,15.75
1992-10-12 00:00:00-04:00,15.625,16.4375,15.625,16.375
1992-10-13 00:00:00-04:00,16.375,16.375,16.25,16.375
1992-10-14 00:00:00-04:00,16.375,16.375,16.125,16.1875
1992-10-15 00:00:00-04:00,16.25,16.25,16.0,16.125
1992-10-16 00:00:00-04:00,16.125,16.1875,16.0625,16.1875
1992-10-19 00:00:00-04:00,16.125,16.3125,16.125,16.1875
1992-10-20 00:00:00-04:00,16.25,16.375,16.25,16.375
