Date,Open,High,Low,Close
1980-03-17 00:00:00-05:00,0.9009827375411987,0.9750359397150888,0.9009827375411987,0.9009827375411987
1980-03-18 00:00:00-05:00,0.9009828014628889,0.9338949830207336,0.892754421978537,0.9297812581062317
1980-03-19 00:00:00-05:00,0.9421238899230957,0.9914929131460484,0.9421238899230957,0.9421238899230957
1980-03-20 00:00:00-05:00,0.9544654409198886,0.9832638369226605,0.9544654409198886,0.9668075442314148
1980-03-21 00:00:00-05:00,0.9668081110171312,0.9709223609122604,0.9421238899230957,0.9421238899230957
1980-03-24 00:00:00-05:00,0.9421235399592709,0.9503514556582832,0.900982915601811,0.917438805103302
1980-03-25 00:00:00-05:00,0.91743852607993,0.9215527150920417,0.8721837252225778,0.8804121613502502
1980-03-26 00:00:00-05:00,0.8804121670803255,0.888640080330508,0.8433852791786194,0.8433852791786194
1980-03-27 00:00:00-05:00,0.843385437647694,0.8474996274596238,0.740533771832839,0.8228154182434082
1980-03-28 00:00:00-05:00,0.8228153459170207,0.9009827375411987,0.8145869089129895,0.9009827375411987
1980-03-31 00:00:00-05:00,0.9133254189339312,0.9626943840533956,0.9133254189339312,0.9421238899230957
1980-04-01 00:00:00-05:00,0.9503519319694179,0.97503662109375,0.9503519319694179,0.97503662109375
1980-04-02 00:00:00-05:00,0.9750355048737247,0.9832634152772183,0.9544650316238403,0.9544650316238403
1980-04-03 00:00:00-05:00,0.9503518086784724,0.9503518086784724,0.9297817212725898,0.9421238899230957
1980-04-07 00:00:00-05:00,0.9421231624593092,0.9421231624593092,0.9050962783738159,0.9133247137069702
1980-04-08 00:00:00-05:00,0.9133247669501606,0.925666868686676,0.9050963311373212,0.925666868686676
1980-04-09 00:00:00-05:00,0.9215529953666746,0.9215529953666746,0.9133250796676623,0.917438805103302
1980-04-10 00:00:00-05:00,0.9215525533534248,0.9544651881221976,0.9215525533534248,0.9503509998321533
1980-04-11 00:00:00-05:00,0.9503508077081857,0.9626933700831324,0.9503508077081857,0.9585791826248169
1980-04-14 00:00:00-05:00,0.9503509998321533,0.9503509998321533,0.9380088416860918,0.9503509998321533
1980-04-15 00:00:00-05:00,0.9503505105712339,0.9544646967432064,0.9421226030545594,0.946236789226532
1980-04-16 00:00:00-05:00,0.9462375763158167,0.9709218423291235,0.9050964938222769,0.909210741519928
1980-04-17 00:00:00-05:00,0.9092108277356361,0.917438742876577,0.888640284538269,0.888640284538269
1980-04-18 00:00:00-05:00,0.888640284538269,0.9009828544912325,0.8804123693973281,0.888640284538269
1980-04-21 00:00:00-05:00,0.880412038863312,0.880412038863312,0.8474993447936675,0.8557273149490356
1980-04-22 00:00:00-05:00,0.8927539604947623,0.9626934068547676,0.8927539604947623,0.9544650316238403
1980-04-23 00:00:00-05:00,0.9544652783685285,0.9832636694667556,0.9050962924957275,0.9050962924957275
1980-04-24 00:00:00-05:00,0.9050967660248045,0.9380094211247866,0.8886404675265507,0.9338952302932739
1980-04-25 00:00:00-05:00,0.9338945002705267,0.9544650316238403,0.9092103042326123,0.9544650316238403
1980-04-28 00:00:00-04:00,0.9585795235683114,1.003834323430424,0.9585795235683114,0.9956059455871582
1980-04-29 00:00:00-04:00,0.9956059455871582,1.0120622364461083,0.9873780325714738,0.9956059455871582
1980-04-30 00:00:00-04:00,1.0038350872542146,1.0449756132918575,1.0038350872542146,1.036747694015503
1980-05-01 00:00:00-04:00,1.036747225931031,1.0449751414925366,1.0079488242241743,1.0120625495910645
1980-05-02 00:00:00-04:00,1.0120621489037362,1.032632626904993,1.0038342365997581,1.0285184383392334
1980-05-05 00:00:00-04:00,1.0285189739252738,1.0696600675582886,1.0202910573367299,1.0696600675582886
1980-05-06 00:00:00-04:00,1.0696595781712703,1.1272564786298347,1.0655453893454165,1.0943437814712524
1980-05-07 00:00:00-04:00,1.094343735313587,1.1313706197362885,1.094343735313587,1.1231422424316406
1980-05-08 00:00:00-04:00,1.123141645580817,1.1313700185128097,1.102571642905443,1.1107995510101318
1980-05-09 00:00:00-04:00,1.1108004752611595,1.1108004752611595,1.086116149374159,1.1025725603103638
1980-05-12 00:00:00-04:00,1.1025721191451083,1.1354846954345703,1.0902294382090556,1.1354846954345703
1980-05-13 00:00:00-04:00,1.1354854778133976,1.1478275862191012,1.1149149872520083,1.1395992040634155
1980-05-14 00:00:00-04:00,1.1395985322133855,1.1478269095180333,1.1190285186068676,1.1231422424316406
1980-05-15 00:00:00-04:00,1.1231426167935188,1.1272568068171698,1.0984582901000977,1.0984582901000977
1980-05-16 00:00:00-04:00,1.0984583397345453,1.10257264615103,1.08200204372406,1.08200204372406
1980-05-19 00:00:00-04:00,1.0820016798212615,1.0984579702971062,1.0573174765212794,1.0943437814712524
1980-05-20 00:00:00-04:00,1.0943428621656812,1.110799255024183,1.082000770883696,1.0902286767959595
1980-05-21 00:00:00-04:00,1.0902286767959595,1.0943428621656812,1.069658679601711,1.0902286767959595
1980-05-22 00:00:00-04:00,1.094343735313587,1.1354848083886124,1.094343735313587,1.1231422424316406
