,Date,Open,High,Low,Close
0,1993-12-14 05:00:00,7.691450593221253,8.138627953292255,7.669091725217703,8.093910217285156
1,1993-12-15 05:00:00,8.049190812191721,8.049190812191721,7.78088445178533,7.915037631988525
2,1993-12-16 05:00:00,7.937396495355725,7.937396495355725,7.870319905254127,7.915037631988525
3,1993-12-17 05:00:00,7.915037378410384,7.915037378410384,7.736166477203369,7.736166477203369
4,1993-12-20 05:00:00,7.736167277274679,7.982114791870117,7.736167277274679,7.982114791870117
5,1993-12-21 05:00:00,7.959757009263854,8.183345689299356,7.959757009263854,8.093910217285156
6,1993-12-22 05:00:00,8.116269085288705,8.116269085288705,8.026833613274505,8.093910217285156
7,1993-12-23 05:00:00,8.116267390367462,8.27277943370788,8.116267390367462,8.250420570373535
8,1993-12-27 05:00:00,8.295143251065856,8.496373141253436,8.295143251065856,8.451655387878418
9,1993-12-28 05:00:00,8.429298388197067,8.429298388197067,8.362221743198152,8.406939506530762
10,1993-12-29 05:00:00,8.451653548113004,8.518730163574219,8.451653548113004,8.518730163574219
11,1993-12-30 05:00:00,8.518726413617246,8.608161861529238,8.518726413617246,8.563444137573242
12,1993-12-31 05:00:00,8.518727272435239,8.541086136667353,8.451650679738899,8.496368408203125
13,1994-01-03 05:00:00,8.518730995178222,8.518730995178222,8.272783381144205,8.384577751159668
14,1994-01-04 05:00:00,8.384576464623956,8.384576464623956,7.982116794322007,8.071552276611328
15,1994-01-05 05:00:00,7.870324191241196,7.937400817871093,7.780888689068001,7.937400817871094
16,1994-01-06 05:00:00,7.870324540412289,7.9374011700180755,7.691453528130191,7.78088903427124
17,1994-01-07 05:00:00,7.758525440079009,7.758525440079009,7.423142495983375,7.467860221862793
18,1994-01-10 05:00:00,7.49021982660099,7.691449612987285,7.467860961446957,7.669090747833252
19,1994-01-11 05:00:00,7.691453900253563,7.691453900253563,7.579659512168483,7.646736145019531
20,1994-01-12 05:00:00,7.624377649454844,7.624377649454844,7.467865498293014,7.512583255767822
21,1994-01-13 05:00:00,7.490219084802502,7.51257794774221,7.445501358923083,7.467860221862793
22,1994-01-14 05:00:00,7.490222454071045,7.534940200065499,7.445504708076591,7.490222454071045
23,1994-01-17 05:00:00,7.467863581073818,7.512581327068272,7.423145835079365,7.490222454071045
24,1994-01-18 05:00:00,7.490225289319013,7.490225289319013,7.423148644937052,7.445507526397705
25,1994-01-19 05:00:00,7.42313934077878,7.602010168267426,7.42313934077878,7.557292461395264
26,1994-01-20 05:00:00,7.557301013242631,7.579659891980035,7.445506619555609,7.512583255767822
27,1994-01-21 05:00:00,7.534942134505226,7.534942134505226,7.467865498293014,7.512583255767822
28,1994-01-24 05:00:00,7.512584170779666,7.512584170779666,7.423148644937052,7.445507526397705
29,1994-01-25 05:00:00,7.423148644937052,7.490225289319013,7.378430882015744,7.445507526397705
30,1994-01-26 05:00:00,7.423148644937052,7.4678664078583585,7.423148644937052,7.445507526397705
31,1994-01-27 05:00:00,7.445507526397705,7.490225289319013,7.423148644937052,7.445507526397705
32,1994-01-28 05:00:00,7.490217997584232,7.713806594527045,7.467859137889951,7.691447734832764
33,1994-01-31 05:00:00,7.691453094482422,7.937400722503662,7.691453094482422,7.825606346130371
34,1994-02-01 05:00:00,7.557292461395264,7.602010168267426,7.5125747545231025,7.557292461395264
35,1994-02-02 05:00:00,7.534942134505226,7.534942134505226,7.445506619555609,7.512583255767822
36,1994-02-03 05:00:00,7.53494175693445,7.669095022636547,7.512582879317434,7.646736145019531
37,1994-02-04 05:00:00,7.624377727508545,7.736172122340049,7.602018848542245,7.624377727508545
38,1994-02-07 05:00:00,7.624376898524405,7.803247910806503,7.624376898524405,7.78088903427124
39,1994-02-08 05:00:00,7.691449612987285,7.736167343295351,7.646731882679219,7.669090747833252
40,1994-02-09 05:00:00,7.624378259631171,7.713813781738281,7.624378259631171,7.713813781738281
41,1994-02-10 05:00:00,7.691453900253563,7.758530533104612,7.646736145019531,7.646736145019531
42,1994-02-11 05:00:00,7.646736145019531,7.669095022636547,7.602018389785499,7.646736145019531
43,1994-02-14 05:00:00,7.669088875138483,7.713806594527045,7.646730015444201,7.691447734832764
44,1994-02-15 05:00:00,7.669096020684726,7.780890423318614,7.669096020684726,7.713813781738281
45,1994-02-16 05:00:00,7.713810016511153,7.803245494963456,7.691451146898077,7.758527755737305
46,1994-02-17 05:00:00,7.803245494963456,7.870322103802684,7.758527755737305,7.758527755737305
47,1994-02-18 05:00:00,7.758531542791836,7.780890423318614,7.691454901211503,7.713813781738281
48,1994-02-22 05:00:00,7.602011680603028,7.669088254255407,7.534935106950648,7.602011680603027
49,1994-02-23 05:00:00,7.602014152371154,7.669090747833253,7.602014152371154,7.669090747833252
50,1994-02-24 05:00:00,7.646735613325,7.646735613325,7.557300109075586,7.5796589851379395
51,1994-02-25 05:00:00,7.534940200065499,7.557299073062726,7.490222454071045,7.490222454071045
52,1994-02-28 05:00:00,7.53493681068192,7.53493681068192,7.445501358923083,7.467860221862793
53,1994-03-01 05:00:00,7.445501358923083,7.467860221862793,7.423142495983375,7.467860221862793
54,1994-03-02 05:00:00,7.423141856323983,7.445500717337008,7.356065273284912,7.356065273284912
55,1994-03-03 05:00:00,7.356065588232912,7.356065588232912,7.244271278381347,7.244271278381348
