,Date,Open,High,Low,Close
0,1975-06-12 04:00:00,6.779255390167236,6.890390724432273,6.779255390167236,6.779255390167236
1,1975-06-13 04:00:00,6.8626017570495605,6.97373700817587,6.8626017570495605,6.8626017570495605
2,1975-06-16 04:00:00,6.862606890866014,6.890390724432273,6.779255390167236,6.779255390167236
3,1975-06-17 04:00:00,6.751470398204596,6.751470398204596,6.6403350830078125,6.6403350830078125
4,1975-06-18 04:00:00,6.834823131561279,6.945958467033821,6.834823131561279,6.834823131561279
5,1975-06-19 04:00:00,6.9459547996521,7.057090076446533,6.9459547996521,6.9459547996521
6,1975-06-20 04:00:00,6.973740100860596,7.084875401272717,6.973740100860596,6.973740100860596
7,1975-06-23 04:00:00,6.973738566938653,7.029306204922229,6.918170928955078,6.918170928955078
8,1975-06-24 04:00:00,6.890390724432273,6.890390724432273,6.779255390167236,6.779255390167236
9,1975-06-25 04:00:00,6.779254834514019,6.834822497092003,6.723687171936035,6.723687171936035
10,1975-06-26 04:00:00,6.723686130841573,6.77925378481547,6.668118476867676,6.668118476867676
11,1975-06-27 04:00:00,6.668118911807008,6.751470398204596,6.6403350830078125,6.6403350830078125
12,1975-06-30 04:00:00,6.779255390167236,6.890390724432273,6.779255390167236,6.779255390167236
13,1975-07-01 04:00:00,6.779248518567857,6.807032323971823,6.695897102355957,6.695897102355957
14,1975-07-02 04:00:00,6.695902740606204,6.751470398204596,6.6403350830078125,6.6403350830078125
15,1975-07-03 04:00:00,6.918170928955078,7.029306204922229,6.918170928955078,6.918170928955078
16,1975-07-07 04:00:00,6.862606853124046,6.862606853124046,6.751471519470215,6.751471519470215
17,1975-07-08 04:00:00,6.751471003225027,6.834822497092003,6.723687171936035,6.723687171936035
18,1975-07-09 04:00:00,6.890387535095215,7.001522817919332,6.890387535095215,6.890387535095215
19,1975-07-10 04:00:00,6.890385569831138,6.97373700817587,6.8626017570495605,6.8626017570495605
20,1975-07-11 04:00:00,7.112659931182861,7.2237952426075935,7.112659931182861,7.112659931182861
21,1975-07-14 04:00:00,7.473849773406982,7.5849850860227,7.473849773406982,7.473849773406982
22,1975-07-15 04:00:00,7.473848773472345,7.557200246782446,7.4460649490356445,7.4460649490356445
23,1975-07-16 04:00:00,7.446064423978998,7.529415891411599,7.418280601501465,7.418280601501465
24,1975-07-17 04:00:00,7.529413700103759,7.640548957669867,7.529413700103759,7.52941370010376
25,1975-07-18 04:00:00,7.890606880187988,8.00174218835965,7.890606880187988,7.890606880187988
26,1975-07-21 04:00:00,7.89060096469214,7.918384770905845,7.807249546051026,7.807249546051025
27,1975-07-22 04:00:00,7.640548957669867,7.640548957669867,7.529413700103759,7.52941370010376
28,1975-07-23 04:00:00,7.501632019989473,7.501632019989473,7.390496730804443,7.390496730804443
29,1975-07-24 04:00:00,7.390494113660041,7.390494113660041,7.279358863830566,7.279358863830566
30,1975-07-25 04:00:00,7.196008949653774,7.196008949653774,7.084873676300049,7.084873676300049
31,1975-07-28 04:00:00,7.084872666306383,7.1682241094394,7.057088851928711,7.057088851928711
32,1975-07-29 04:00:00,6.945958467033821,6.945958467033821,6.834823131561279,6.834823131561279
33,1975-07-30 04:00:00,6.918170928955078,7.029306204922229,6.918170928955078,6.918170928955078
34,1975-07-31 04:00:00,6.890390724432273,6.890390724432273,6.779255390167236,6.779255390167236
35,1975-08-01 04:00:00,6.751470398204596,6.751470398204596,6.6403350830078125,6.6403350830078125
36,1975-08-04 04:00:00,6.6403350830078125,6.6403350830078125,6.6403350830078125,6.6403350830078125
37,1975-08-05 04:00:00,6.8626017570495605,6.97373700817587,6.8626017570495605,6.8626017570495605
38,1975-08-06 04:00:00,7.140441417694092,7.2515766926776575,7.140441417694092,7.140441417694092
39,1975-08-07 04:00:00,6.945958467033821,6.945958467033821,6.834823131561279,6.834823131561279
40,1975-08-08 04:00:00,6.695902170511237,6.695902170511237,6.584766864776611,6.584766864776611
41,1975-08-11 04:00:00,6.723687171936035,6.834822497092003,6.723687171936035,6.723687171936035
42,1975-08-12 04:00:00,6.723680907759923,6.807032323971823,6.695897102355957,6.695897102355957
43,1975-08-13 04:00:00,6.445846356843648,6.445846356843648,6.334711074829102,6.334711074829102
44,1975-08-14 04:00:00,6.334711074829102,6.445846356843648,6.334711074829102,6.334711074829102
45,1975-08-15 04:00:00,6.3347094144139975,6.3347094144139975,6.223574161529541,6.223574161529541
46,1975-08-18 04:00:00,6.0568721539506285,6.0568721539506285,5.945736885070801,5.945736885070801
47,1975-08-19 04:00:00,5.945736885070801,6.0568721539506285,5.945736885070801,5.945736885070801
48,1975-08-20 04:00:00,6.140227317810059,6.251362653879019,6.140227317810059,6.140227317810059
49,1975-08-21 04:00:00,6.390281677246094,6.501417010763417,6.390281677246094,6.390281677246094
50,1975-08-22 04:00:00,6.556981086730957,6.6681163593874135,6.556981086730957,6.556981086730957
51,1975-08-25 04:00:00,6.556984864904526,6.640336367424498,6.529201030731201,6.529201030731201
52,1975-08-26 04:00:00,6.418062000022586,6.418062000022586,6.306926727294922,6.306926727294922
53,1975-08-27 04:00:00,6.418063163757324,6.529198456636239,6.418063163757324,6.418063163757324
54,1975-08-28 04:00:00,6.751471519470215,6.862606853124046,6.751471519470215,6.751471519470215
55,1975-08-29 04:00:00,6.834823131561279,6.945958467033821,6.834823131561279,6.834823131561279
56,1975-09-02 04:00:00,6.640336367424498,6.640336367424498,6.529201030731201,6.529201030731201
57,1975-09-03 04:00:00,6.6403350830078125,6.751470398204596,6.6403350830078125,6.6403350830078125
58,1975-09-04 04:00:00,6.695897102355957,6.807032323971823,6.695897102355957,6.695897102355957
59,1975-09-05 04:00:00,6.612548131209153,6.612548131209153,6.501412868499756,6.501412868499756
60,1975-09-08 04:00:00,6.418062000022586,6.418062000022586,6.306926727294922,6.306926727294922
61,1975-09-09 04:00:00,6.2235787825150926,6.2235787825150926,6.112443447113037,6.112443447113037
62,1975-09-10 04:00:00,6.0568721539506285,6.0568721539506285,5.945736885070801,5.945736885070801
63,1975-09-11 04:00:00,5.94573683134267,6.029088282249344,5.917953014373779,5.917953014373779
64,1975-09-12 04:00:00,6.001306533813477,6.112441839995208,6.001306533813477,6.001306533813477
65,1975-09-15 04:00:00,6.056875705718994,6.168011039768884,6.056875705718994,6.056875705718994
66,1975-09-16 04:00:00,6.112443447113037,6.2235787825150926,6.112443447113037,6.112443447113037
