Date,Open,High,Low,Close
1994-03-11 00:00:00-05:00,6.753692612676564,6.835555553436279,6.753692612676564,6.835555553436279
1994-03-14 00:00:00-05:00,6.794622178511186,6.794622178511186,6.753690719604492,6.753690719604492
1994-03-15 00:00:00-05:00,6.753690719604492,6.794622178511186,6.753690719604492,6.753690719604492
1994-03-16 00:00:00-05:00,6.7536884441710345,6.999277114868163,6.7536884441710345,6.999277114868164
1994-03-17 00:00:00-05:00,6.9992799730695925,6.9992799730695925,6.835554125746326,6.917417049407959
1994-03-18 00:00:00-05:00,6.917417287826538,6.917417287826538,6.794622898101807,6.876485824584961
1994-03-21 00:00:00-05:00,6.8764870238161375,6.8764870238161375,6.835555553436279,6.835555553436279
1994-03-22 00:00:00-05:00,6.835555800472397,6.835555800472397,6.794624328613281,6.794624328613281
1994-03-23 00:00:00-05:00,6.7946224324843465,7.040211195104263,6.7946224324843465,6.958348274230957
1994-03-24 00:00:00-05:00,6.917417287826538,6.917417287826538,6.876485824584961,6.876485824584961
1994-03-25 00:00:00-05:00,6.876485824584961,6.917417287826538,6.876485824584961,6.876485824584961
1994-03-28 00:00:00-05:00,6.876485587577143,6.917417049407959,6.835554125746326,6.917417049407959
1994-03-29 00:00:00-05:00,6.917416555231267,6.917416555231267,6.753690719604492,6.753690719604492
1994-03-30 00:00:00-05:00,6.753690475370826,6.794621932797316,6.671827560517847,6.712759017944336
1994-03-31 00:00:00-05:00,6.712759260697798,6.753690719604492,6.712759260697798,6.753690719604492
1994-04-04 00:00:00-04:00,6.671828266996775,6.671828266996775,6.549033881714625,6.589965343475342
1994-04-05 00:00:00-04:00,6.630898441176816,6.835555800472397,6.630898441176816,6.794624328613281
1994-04-06 00:00:00-04:00,6.794624083056422,6.835555553436279,6.794624083056422,6.835555553436279
1994-04-07 00:00:00-04:00,6.835555800472397,6.876487272331513,6.794624328613281,6.794624328613281
1994-04-08 00:00:00-04:00,6.794621932797316,6.794621932797316,6.712759017944336,6.712759017944336
1994-04-11 00:00:00-04:00,6.712759731737383,6.753691193516269,6.671828269958496,6.671828269958496
1994-04-12 00:00:00-04:00,6.671827560517847,6.712759017944336,6.630896103091357,6.712759017944336
1994-04-13 00:00:00-04:00,6.712759731737383,6.712759731737383,6.671828269958496,6.671828269958496
1994-04-14 00:00:00-04:00,6.671828269958496,6.712759731737383,6.671828269958496,6.671828269958496
1994-04-15 00:00:00-04:00,6.671828266996775,6.712759728757491,6.589965343475342,6.589965343475342
1994-04-18 00:00:00-04:00,6.589965343475342,6.671828266996775,6.589965343475342,6.589965343475342
1994-04-19 00:00:00-04:00,6.630893230438232,6.671824670132295,6.630893230438232,6.630893230438232
