Date,Open,High,Low,Close
1962-01-02 00:00:00-05:00,0.1942723132317717,0.1942723132317717,0.19093085825443268,0.19093085825443268
1962-01-03 00:00:00-05:00,0.19379487588605462,0.19761351933230564,0.19379487588605462,0.19474947452545166
1962-01-04 00:00:00-05:00,0.19474944533899777,0.19809067834762725,0.19284024834632874,0.19284024834632874
1962-01-05 00:00:00-05:00,0.19284033629549688,0.19379493522719768,0.1837710380496436,0.18902169167995453
1962-01-08 00:00:00-05:00,0.18902181651154312,0.19236303942343708,0.18663519316177554,0.18949900567531586
1962-01-09 00:00:00-05:00,0.1894988649234403,0.19427234313917657,0.18806707726101357,0.1899762749671936
1962-01-10 00:00:00-05:00,0.1899762749671936,0.19331750922451899,0.1894988649234403,0.1899762749671936
1962-01-11 00:00:00-05:00,0.1904538021144488,0.196181647227715,0.1904538021144488,0.1918855905532837
1962-01-12 00:00:00-05:00,0.1937948696313581,0.1985681115629506,0.1937948696313581,0.19713608920574188
1962-01-15 00:00:00-05:00,0.19618144353022338,0.19618144353022338,0.19236280112336918,0.19331741333007812
1962-01-16 00:00:00-05:00,0.19331761405381365,0.19427244848624411,0.1918855905532837,0.1918855905532837
1962-01-17 00:00:00-05:00,0.19188537557159277,0.19618142743287723,0.19188537557159277,0.19236278533935547
1962-01-18 00:00:00-05:00,0.19236280112336918,0.1952268451506586,0.19236280112336918,0.19331741333007812
1962-01-19 00:00:00-05:00,0.1937950093342667,0.20238690078258514,0.1937950093342667,0.20238690078258514
1962-01-22 00:00:00-05:00,0.20238683190359277,0.20381885480575304,0.1995227860992722,0.2019094079732895
1962-01-23 00:00:00-05:00,0.20000027809632082,0.20238690078258514,0.19952285400353423,0.20238690078258514
1962-01-24 00:00:00-05:00,0.20238675136738205,0.20334134995937347,0.19952270670275715,0.20334134995937347
1962-01-25 00:00:00-05:00,0.20334138143594754,0.20906945782473735,0.20334138143594754,0.2081146240234375
1962-01-26 00:00:00-05:00,0.20811456469803358,0.2095465868438043,0.20572794408462172,0.20715996623039246
1962-01-29 00:00:00-05:00,0.20716002528367733,0.20859204783766214,0.20525082780415696,0.2081146240234375
1962-01-30 00:00:00-05:00,0.20811458302445,0.21145603746122163,0.20715998447274764,0.21002402901649475
1962-01-31 00:00:00-05:00,0.21050138736411775,0.2147974579250728,0.21050138736411775,0.21432003378868103
1962-02-01 00:00:00-05:00,0.21432002013006912,0.21622945383793235,0.20811475119672268,0.2095467746257782
1962-02-02 00:00:00-05:00,0.20954680523668406,0.21145623922348022,0.20525098321081867,0.21145623922348022
1962-02-05 00:00:00-05:00,0.21290092816336073,0.21290092816336073,0.20904749206551232,0.20952926576137543
1962-02-06 00:00:00-05:00,0.20952926576137543,0.2100107883008864,0.20423075973228985,0.20952926576137543
1962-02-07 00:00:00-05:00,0.20952926576137543,0.21338268790609316,0.20808419583013826,0.20952926576137543
1962-02-08 00:00:00-05:00,0.21001076698303223,0.21338266624596292,0.21001076698303223,0.21001076698303223
1962-02-09 00:00:00-05:00,0.21049251580337733,0.21386417746543884,0.21049251580337733,0.21386417746543884
1962-02-12 00:00:00-05:00,0.21193763618819778,0.21193763618819778,0.20952926997317536,0.2104925662279129
1962-02-13 00:00:00-05:00,0.21145581782971345,0.21482747958748258,0.21145581782971345,0.21193759143352509
1962-02-14 00:00:00-05:00,0.21193773874664265,0.21434610612709418,0.21145596480796086,0.2133827954530716
