Date,Open,High,Low,Close
1980-03-17 00:00:00-05:00,0.05774126201868057,0.05926098656230478,0.05774126201868057,0.05774126201868057
1980-03-18 00:00:00-05:00,0.05774126201868057,0.05774126201868057,0.055462403277713034,0.05774126201868057
1980-03-19 00:00:00-05:00,0.05774126201868057,0.05774126201868057,0.05622202166251097,0.05774126201868057
1980-03-20 00:00:00-05:00,0.05546239728780083,0.05546239728780083,0.0531830546055466,0.05394267290830612
1980-03-21 00:00:00-05:00,0.05166331612477355,0.05166331612477355,0.04862435596923081,0.050144076347351074
1980-03-24 00:00:00-05:00,0.049383975883049415,0.049383975883049415,0.04558539390563965,0.04558539390563965
1980-03-25 00:00:00-05:00,0.04634503816969411,0.04938399991606471,0.04634503816969411,0.04862438142299652
1980-03-26 00:00:00-05:00,0.04862434828014321,0.05242341011762619,0.04862434828014321,0.05242341011762619
1980-03-27 00:00:00-05:00,0.05166332220218341,0.05166332220218341,0.0493839798739355,0.05090370401740074
1980-03-28 00:00:00-05:00,0.050903689979823,0.05242341011762619,0.050903689979823,0.05242341011762619
1980-03-31 00:00:00-05:00,0.05242342348271805,0.053183045238256454,0.050903702957469654,0.053183045238256454
1980-04-01 00:00:00-05:00,0.0531830546055466,0.05394267290830612,0.0531830546055466,0.05394267290830612
1980-04-02 00:00:00-05:00,0.05394266340722214,0.05394266340722214,0.05242342348271805,0.053183045238256454
1980-04-03 00:00:00-05:00,0.05318303167950279,0.05318303167950279,0.05242341011762619,0.05242341011762619
1980-04-07 00:00:00-05:00,0.05242341011762619,0.05318303167950279,0.0516633079551278,0.05242341011762619
1980-04-08 00:00:00-05:00,0.05242343797921228,0.05242343797921228,0.04938399250165413,0.05166333541274071
1980-04-09 00:00:00-05:00,0.05166332112643534,0.053183045238256454,0.050903702957469654,0.053183045238256454
1980-04-10 00:00:00-05:00,0.0531830546055466,0.05394267290830612,0.0531830546055466,0.05394267290830612
1980-04-11 00:00:00-05:00,0.05394266340722214,0.054702285162760544,0.053183045238256454,0.053183045238256454
1980-04-14 00:00:00-05:00,0.053183045238256454,0.05394266340722214,0.053183045238256454,0.053183045238256454
1980-04-15 00:00:00-05:00,0.053183045238256454,0.053183045238256454,0.05166332112643534,0.053183045238256454
1980-04-16 00:00:00-05:00,0.05318305994480664,0.05470230028942165,0.05166333541274071,0.05166333541274071
1980-04-17 00:00:00-05:00,0.05166331612477355,0.05166331612477355,0.04938397406465587,0.050144076347351074
1980-04-18 00:00:00-05:00,0.05014408224604528,0.05166332220218341,0.05014408224604528,0.05090370401740074
1980-04-21 00:00:00-05:00,0.050903702957469654,0.05394266340722214,0.050903702957469654,0.053183045238256454
1980-04-22 00:00:00-05:00,0.053183045238256454,0.05394266340722214,0.05166332112643534,0.053183045238256454
1980-04-23 00:00:00-05:00,0.053183045238256454,0.05622200568800894,0.05166332112643534,0.053183045238256454
1980-04-24 00:00:00-05:00,0.053183045238256454,0.053183045238256454,0.05242342348271805,0.053183045238256454
