,Date,Open,High,Low,Close
0,1983-09-23 04:00:00,0.1644777227696515,0.1684406975133074,0.1644777227696515,0.165468618273735
1,1983-09-26 04:00:00,0.1684406591511681,0.1724042229141577,0.1684406591511681,0.1704224497079849
2,1983-09-27 04:00:00,0.1704224542696054,0.1733951228337546,0.1694315589646742,0.1714133322238922
3,1983-09-28 04:00:00,0.173395148060458,0.1902390867471695,0.173395148060458,0.1902390867471695
4,1983-09-29 04:00:00,0.1902390701020339,0.1981656083779505,0.1892481920902853,0.1971747130155563
5,1983-09-30 04:00:00,0.1971746635639077,0.1971746635639077,0.1892481446266174,0.1892481446266174
6,1983-10-03 04:00:00,0.1892482146258768,0.1961838583652924,0.1892482146258768,0.1951929628849029
7,1983-10-04 04:00:00,0.1961838678590893,0.2051012856401712,0.1961838678590893,0.2041109800338745
8,1983-10-05 04:00:00,0.2041108533678051,0.2041108533678051,0.2021290808916091,0.2021290808916092
9,1983-10-06 04:00:00,0.2021291956215506,0.2100557174544428,0.2021291956215506,0.2080739438533783
10,1983-10-07 04:00:00,0.2080740317376579,0.2090649276320388,0.2060922572995508,0.2070831358432769
11,1983-10-10 04:00:00,0.2070830483775223,0.2080739438533783,0.2041109692226151,0.2080739438533783
12,1983-10-11 04:00:00,0.2080739548745467,0.2080739548745467,0.2041109800338745,0.2041109800338745
13,1983-10-12 04:00:00,0.2031199987159671,0.2031199987159671,0.1932116895914077,0.1932116895914077
14,1983-10-13 04:00:00,0.1932117618461398,0.1961838583652924,0.1922208837163978,0.1951929628849029
15,1983-10-14 04:00:00,0.1951929396414135,0.2001473817520933,0.1932117388385709,0.1971747130155563
16,1983-10-17 04:00:00,0.1991564628270447,0.2060921043157577,0.1991564628270447,0.2060921043157577
17,1983-10-18 04:00:00,0.2060921094919485,0.2060921094919485,0.200147345662117,0.200147345662117
18,1983-10-19 04:00:00,0.2001474402202855,0.2051013112068176,0.1991565619190759,0.2051013112068176
19,1983-10-20 04:00:00,0.2051012747764578,0.2080739438533783,0.2051012747764578,0.2080739438533783
20,1983-10-21 04:00:00,0.2080739808117475,0.2100557547648172,0.2041110054770755,0.2051013112068176
21,1983-10-24 04:00:00,0.2051011583595435,0.2051011583595435,0.1991564135019964,0.2021290808916092
22,1983-10-25 04:00:00,0.2021291747913887,0.2031200528144836,0.2001473840439077,0.2031200528144836
23,1983-10-26 04:00:00,0.2031200087610874,0.2060921043157577,0.2001473406352344,0.2060921043157577
24,1983-10-27 04:00:00,0.2060921043157577,0.2070829821239475,0.2051012091569261,0.2060921043157577
25,1983-10-28 04:00:00,0.2060921043157577,0.2080738772827791,0.2051012091569261,0.2060921043157577
26,1983-10-31 05:00:00,0.2060921043157577,0.2060921043157577,0.2051012091569261,0.2060921043157577
27,1983-11-01 05:00:00,0.2060922068586777,0.2070830851598873,0.2051013112068176,0.2051013112068176
28,1983-11-02 05:00:00,0.2051013614051699,0.2080740317376579,0.2051013614051699,0.2070831358432769
29,1983-11-03 05:00:00,0.2070830593462055,0.2070830593462055,0.2041109800338745,0.2041109800338745
30,1983-11-04 05:00:00,0.2031199584543883,0.2031199584543883,0.1981655185885796,0.2021290808916092
31,1983-11-07 05:00:00,0.2021291083247651,0.2031199860220271,0.199156440531699,0.2011382132768631
32,1983-11-08 05:00:00,0.2011382408458358,0.2011382408458358,0.200147345662117,0.200147345662117
33,1983-11-09 05:00:00,0.2001472910647755,0.2041108533678051,0.2001472910647755,0.2021290808916092
34,1983-11-10 05:00:00,0.2031200528144836,0.2051012536400122,0.2031200528144836,0.2031200528144836
35,1983-11-11 05:00:00,0.2051012091569261,0.2090647724416107,0.2051012091569261,0.2060921043157577
36,1983-11-14 05:00:00,0.2060921574766411,0.2100557044330694,0.2060921574766411,0.2090648263692855
37,1983-11-15 05:00:00,0.2090647390427919,0.2140191793441772,0.2090647390427919,0.2140191793441772
38,1983-11-16 05:00:00,0.214019214486673,0.2179821878671646,0.2120374241601925,0.2179821878671646
39,1983-11-17 05:00:00,0.2179822242954387,0.2219457709094868,0.2160004336377697,0.2199639976024627
40,1983-11-18 05:00:00,0.2209548019664676,0.2259086519479751,0.2209548019664676,0.2259086519479751
41,1983-11-21 05:00:00,0.2259087068477688,0.2278904971711651,0.2249178290367126,0.2249178290367126
42,1983-11-22 05:00:00,0.2249179288662716,0.2249179288662716,0.2140193091458308,0.2150096148252487
43,1983-11-23 05:00:00,0.2150095913201891,0.2169913649559021,0.2150095913201891,0.2169913649559021
44,1983-11-25 05:00:00,0.2169913779927079,0.2179822735454211,0.2160004824399947,0.2160004824399948
45,1983-11-28 05:00:00,0.2160003975406842,0.2189730656797628,0.2160003975406842,0.2179821878671646
46,1983-11-29 05:00:00,0.2179821878671646,0.2189730656797628,0.2169912927039244,0.2179821878671646
47,1983-11-30 05:00:00,0.2179822815515812,0.218973159790039,0.2169913859624739,0.218973159790039
48,1983-12-01 05:00:00,0.2189731022736283,0.2199639976024627,0.2179822242954387,0.2199639976024627
49,1983-12-02 05:00:00,0.2199640553791463,0.2199640553791463,0.2169913859624739,0.218973159790039
50,1983-12-05 05:00:00,0.2179822604490824,0.2179822604490824,0.2140192857490324,0.2169913649559021
51,1983-12-06 05:00:00,0.2160003620728732,0.2160003620728732,0.2140191793441772,0.2140191793441772
52,1983-12-07 05:00:00,0.2140191793441772,0.2160003620728732,0.2130282843436445,0.2140191793441772
53,1983-12-08 05:00:00,0.2110465454086321,0.2110465454086321,0.2051012091569261,0.2060921043157577
54,1983-12-09 05:00:00,0.2060920532729603,0.2060920532729603,0.2021290808916091,0.2021290808916092
55,1983-12-12 05:00:00,0.2021290808916091,0.2031199584543883,0.2021290808916091,0.2021290808916092
56,1983-12-13 05:00:00,0.2021291083247651,0.2031199860220271,0.198165545483797,0.2011382132768631
57,1983-12-14 05:00:00,0.2001473085764074,0.2001473085764074,0.1971746409267049,0.1981655359268188
58,1983-12-15 05:00:00,0.1981655359268188,0.2001473085764074,0.1981655359268188,0.1981655359268188
59,1983-12-16 05:00:00,0.1981656421208953,0.2001474158324876,0.1981656421208953,0.1991565376520156
60,1983-12-19 05:00:00,0.1991564840409864,0.1991564840409864,0.1942026149916137,0.1961838155984878
61,1983-12-20 05:00:00,0.1961838350038076,0.1981656083779505,0.1951929396414135,0.1971747130155563
62,1983-12-21 05:00:00,0.1971746409267049,0.1981655359268188,0.1961837632772302,0.1981655359268188
63,1983-12-22 05:00:00,0.1981656083779505,0.1981656083779505,0.1961838350038076,0.1971747130155563
64,1983-12-23 05:00:00,0.1971746409267049,0.1981655359268188,0.1971746409267049,0.1981655359268188
65,1983-12-27 05:00:00,0.1981655359268188,0.1991564309269327,0.1971746409267049,0.1981655359268188
66,1983-12-28 05:00:00,0.1981655726453216,0.200147345662117,0.1971746774616027,0.200147345662117
67,1983-12-29 05:00:00,0.2001473085764074,0.2001473085764074,0.1981655359268188,0.1981655359268188
68,1983-12-30 05:00:00,0.1981655359268188,0.2001473085764074,0.1981655359268188,0.1981655359268188
69,1984-01-03 05:00:00,0.2001473840439077,0.2031200528144836,0.2001473840439077,0.2031200528144836
70,1984-01-04 05:00:00,0.2031200845055332,0.2060921811685125,0.2021292063278403,0.2041109800338745
71,1984-01-05 05:00:00,0.204110903919919,0.2060921043157577,0.204110903919919,0.2060921043157577
72,1984-01-06 05:00:00,0.2080739667012449,0.2120375143385971,0.2080739667012449,0.2110466361045837
73,1984-01-09 05:00:00,0.2110465978743896,0.2130283713340759,0.2110465978743896,0.2130283713340759
74,1984-01-10 05:00:00,0.213028410878775,0.2209549509682536,0.213028410878775,0.218973159790039
75,1984-01-11 05:00:00,0.2189731022736283,0.2199639976024627,0.2179822242954387,0.2199639976024627
76,1984-01-12 05:00:00,0.2199639605006901,0.2278904971711651,0.2199639605006901,0.2249178290367126
77,1984-01-13 05:00:00,0.2249179491922649,0.2249179491922649,0.2219458520412445,0.2219458520412445
78,1984-01-16 05:00:00,0.2219458478470147,0.2229367435193432,0.2179822998590027,0.2209549695253372
79,1984-01-17 05:00:00,0.2199640553791463,0.2199640553791463,0.2160004903733667,0.218973159790039
80,1984-01-18 05:00:00,0.2189730656797628,0.2189730656797628,0.2179821878671646,0.2179821878671646
81,1984-01-19 05:00:00,0.2179821878671646,0.2189730656797628,0.2179821878671646,0.2179821878671646
82,1984-01-20 05:00:00,0.2179822735454211,0.2179822735454211,0.2160004824399947,0.2160004824399948
83,1984-01-23 05:00:00,0.2160004824399947,0.2179822735454211,0.2140192986072763,0.2160004824399948
84,1984-01-24 05:00:00,0.2150094844229796,0.2150094844229796,0.2120373893431118,0.2140191793441772
85,1984-01-25 05:00:00,0.2140193055079225,0.2150096111705071,0.2110466361045837,0.2110466361045837
86,1984-01-26 05:00:00,0.2110465365457846,0.2130283094295819,0.2110465365457846,0.2120374143123626
87,1984-01-27 05:00:00,0.211046591181164,0.211046591181164,0.2031200528144836,0.2031200528144836
88,1984-01-30 05:00:00,0.2031200504886303,0.2051012512914728,0.1951929396414135,0.1971747130155563
89,1984-01-31 05:00:00,0.1971747130155563,0.1981656083779505,0.1951929396414135,0.1971747130155563
90,1984-02-01 05:00:00,0.1971747130155563,0.1971747130155563,0.1961838350038076,0.1971747130155563
91,1984-02-02 05:00:00,0.1971746409267049,0.2001473085764074,0.1961837632772302,0.1981655359268188
92,1984-02-03 05:00:00,0.1981656421208953,0.1991565376520156,0.197174746589775,0.1991565376520156
93,1984-02-06 05:00:00,0.1971746870603386,0.1971746870603386,0.1842942982912064,0.1842942982912063
94,1984-02-07 05:00:00,0.1842943304550651,0.1872664093971252,0.1833034350501727,0.1872664093971252
95,1984-02-08 05:00:00,0.1872663899313039,0.1882572852331956,0.1862755119800567,0.1862755119800567
96,1984-02-09 05:00:00,0.186275531342879,0.1902390782611563,0.1823125569959264,0.1872664093971252
97,1984-02-10 05:00:00,0.1872664049288542,0.1872664049288542,0.1833034306764602,0.1833034306764602
98,1984-02-13 05:00:00,0.1833034306764602,0.1852852214389586,0.1813216572646077,0.1833034306764602
99,1984-02-14 05:00:00,0.1833034843401635,0.1842943800115061,0.1813217103481292,0.1813217103481292
100,1984-02-15 05:00:00,0.181321558459867,0.1823124533011633,0.1763671189546585,0.1763671189546585
101,1984-02-16 05:00:00,0.1763672014759923,0.1783489747352102,0.1664594803224365,0.1714133322238922
102,1984-02-17 05:00:00,0.1714133276357493,0.1724042229141577,0.1684406591511681,0.1704224497079849
103,1984-02-21 05:00:00,0.1704224542696054,0.1714133322238922,0.168440663659743,0.1714133322238922
104,1984-02-22 05:00:00,0.1714133491394065,0.1743860179969064,0.1704224710873373,0.1724042445421219
105,1984-02-23 05:00:00,0.1724042445421219,0.1743860179969064,0.1714133491394065,0.1724042445421219
106,1984-02-24 05:00:00,0.1724041783354727,0.1773580461740493,0.1724041783354727,0.1773580461740493
107,1984-02-27 05:00:00,0.1773581428656241,0.1882573347274217,0.1773581428656241,0.1852852553129196
108,1984-02-28 05:00:00,0.1852851935231634,0.1862754988332523,0.1842942982912064,0.1842942982912063
109,1984-02-29 05:00:00,0.1842943304550651,0.1872664093971252,0.1833034350501727,0.1872664093971252
110,1984-03-01 05:00:00,0.1872663543988645,0.1892481446266174,0.1852851714435505,0.1892481446266174
111,1984-03-02 05:00:00,0.1912299676541324,0.2051012536400122,0.1912299676541324,0.2031200528144836
112,1984-03-05 05:00:00,0.2031199543729692,0.2031199543729692,0.1942025423049926,0.1942025423049926
113,1984-03-06 05:00:00,0.1942026223432566,0.1942026223432566,0.1862755119800567,0.1862755119800567
114,1984-03-07 05:00:00,0.186275531342879,0.1872664093971252,0.1842943304550651,0.1872664093971252
115,1984-03-08 05:00:00,0.1872664177505362,0.1902390867471695,0.1872664177505362,0.1902390867471695
116,1984-03-09 05:00:00,0.1902391480007388,0.193211817954518,0.1882573738151034,0.1912300437688827
117,1984-03-12 05:00:00,0.1922208418134959,0.1991564840409864,0.1922208418134959,0.1961838155984878
118,1984-03-13 05:00:00,0.1971747130155563,0.1991565037403446,0.1971747130155563,0.1971747130155563
119,1984-03-14 05:00:00,0.1971747130155563,0.1981656083779505,0.1951929396414135,0.1971747130155563
120,1984-03-15 05:00:00,0.1971746409267049,0.1981655359268188,0.1951928682771163,0.1981655359268188
121,1984-03-16 05:00:00,0.198165545483797,0.2021291083247651,0.198165545483797,0.2011382132768631
122,1984-03-19 05:00:00,0.2011382771144874,0.2011382771144874,0.1951929396414135,0.1971747130155563
123,1984-03-20 05:00:00,0.1971747130155563,0.1971747130155563,0.1971747130155563,0.1971747130155563
124,1984-03-21 05:00:00,0.1971746935122248,0.1971746935122248,0.1961838155984878,0.1961838155984878
125,1984-03-22 05:00:00,0.1961837849990957,0.1971746627582825,0.1932116895914077,0.1932116895914077
126,1984-03-23 05:00:00,0.1932118046339675,0.1932118046339675,0.1902391348851322,0.19222092628479
127,1984-03-26 05:00:00,0.1922208776453563,0.1922208776453563,0.1902390867471695,0.1902390867471695
128,1984-03-27 05:00:00,0.1902391348851322,0.1942027003337964,0.1902391348851322,0.19222092628479
129,1984-03-28 05:00:00,0.192220811832221,0.1942025847012355,0.192220811832221,0.1932116895914077
130,1984-03-29 05:00:00,0.1942026149916137,0.1971746935122248,0.1942026149916137,0.1961838155984878
131,1984-03-30 05:00:00,0.1961837632772302,0.1981655359268188,0.1961837632772302,0.1981655359268188
132,1984-04-02 05:00:00,0.1981655726453216,0.200147345662117,0.1981655726453216,0.200147345662117
133,1984-04-03 05:00:00,0.2001473817520933,0.2001473817520933,0.1971747130155563,0.1971747130155563
134,1984-04-04 05:00:00,0.1971746409267049,0.1991564309269327,0.1971746409267049,0.1981655359268188
135,1984-04-05 05:00:00,0.1981655359268188,0.2011382035765213,0.1981655359268188,0.1981655359268188
136,1984-04-06 05:00:00,0.1981656083779505,0.1981656083779505,0.1961838350038076,0.1971747130155563
137,1984-04-09 05:00:00,0.197174746589775,0.2001474158324876,0.1961838684093031,0.1991565376520156
138,1984-04-10 05:00:00,0.1991564309269327,0.2001473085764074,0.1971746409267049,0.1981655359268188
139,1984-04-11 05:00:00,0.1981655887766056,0.1981655887766056,0.1961838155984878,0.1961838155984878
140,1984-04-12 05:00:00,0.1961837421703383,0.1961837421703383,0.1942025423049926,0.1942025423049926
141,1984-04-13 05:00:00,0.1942027003337964,0.1971747801604851,0.19222092628479,0.19222092628479
142,1984-04-16 05:00:00,0.192220811832221,0.1942025847012355,0.192220811832221,0.1932116895914077
143,1984-04-17 05:00:00,0.1932116681986186,0.1981655359268188,0.1932116681986186,0.1981655359268188
144,1984-04-18 05:00:00,0.1981655887766056,0.1981655887766056,0.1961838155984878,0.1961838155984878
145,1984-04-19 05:00:00,0.1961838583652924,0.1961838583652924,0.1942026573265294,0.1951929628849029
146,1984-04-23 05:00:00,0.1951929203341071,0.1971746935122248,0.1951929203341071,0.1961838155984878
147,1984-04-24 05:00:00,0.1961838155984878,0.1961838155984878,0.1942026149916137,0.1961838155984878
148,1984-04-25 05:00:00,0.1961837421703383,0.1961837421703383,0.1932116474114865,0.1942025423049926
149,1984-04-26 05:00:00,0.1942025847012355,0.1942025847012355,0.1932116895914077,0.1932116895914077
150,1984-04-27 05:00:00,0.1932117557438027,0.1932117557438027,0.1902390867471695,0.1902390867471695
151,1984-04-30 04:00:00,0.1902390867471695,0.1922208776453563,0.1882573131996296,0.1902390867471695
152,1984-05-01 04:00:00,0.1902390223898527,0.1902390223898527,0.1882572495127409,0.1892481446266174
153,1984-05-02 04:00:00,0.1902389800816055,0.1942025423049926,0.1902389800816055,0.1942025423049926
154,1984-05-03 04:00:00,0.194202713722662,0.194202713722662,0.1902391480007388,0.1912300437688827
155,1984-05-04 04:00:00,0.1902390223898527,0.1902390223898527,0.1882572495127409,0.1892481446266174
156,1984-05-07 04:00:00,0.1892481805350872,0.1902390584863345,0.1862755119800567,0.1862755119800567
157,1984-05-08 04:00:00,0.1862755268982508,0.1872664049288542,0.1833034306764602,0.1833034306764602
158,1984-05-09 04:00:00,0.1833034630374347,0.1833034630374347,0.1783490199578072,0.1793399155139923
159,1984-05-10 04:00:00,0.1803307792340043,0.1833034306764602,0.1803307792340043,0.1833034306764602
160,1984-05-11 04:00:00,0.183303464188109,0.1852852553129196,0.180330812202191,0.1852852553129196
161,1984-05-14 04:00:00,0.1852851935231634,0.1862754988332523,0.1842942982912064,0.1842942982912063
162,1984-05-15 04:00:00,0.1842943112981832,0.1872663899313039,0.1842943112981832,0.1862755119800567
163,1984-05-16 04:00:00,0.1862754766356292,0.1892481446266174,0.1862754766356292,0.1892481446266174
164,1984-05-17 04:00:00,0.1882573110655953,0.1882573110655953,0.1823125630617141,0.1823125630617141
165,1984-05-18 04:00:00,0.1823126060194718,0.1842943800115061,0.1813217103481292,0.1813217103481292
166,1984-05-21 04:00:00,0.1823125251779355,0.1842942982912064,0.1823125251779355,0.1842942982912063
167,1984-05-22 04:00:00,0.1842942982912064,0.1842942982912064,0.1833034030592493,0.1842942982912063
168,1984-05-23 04:00:00,0.1842943597505143,0.1862755609532601,0.1842943597505143,0.1852852553129196
169,1984-05-24 04:00:00,0.1852852756828487,0.1862755814320616,0.1803308320274375,0.1813217103481292
170,1984-05-25 04:00:00,0.1813217103481292,0.1823126060194718,0.1803308320274375,0.1813217103481292
171,1984-05-29 04:00:00,0.181321596486637,0.181321596486637,0.1783489286899566,0.1783489286899566
172,1984-05-30 04:00:00,0.1783488912866146,0.1793397861279109,0.1763671189546585,0.1763671189546585
173,1984-05-31 04:00:00,0.1793398881318953,0.1872664093971252,0.1793398881318953,0.1872664093971252
174,1984-06-01 04:00:00,0.1882572495127409,0.1902390223898527,0.1882572495127409,0.1892481446266174
175,1984-06-04 04:00:00,0.1892481025387366,0.1942025423049926,0.1872663127517244,0.1942025423049926
176,1984-06-05 04:00:00,0.1942026573265294,0.1961838583652924,0.1922208837163978,0.1951929628849029
177,1984-06-06 04:00:00,0.1951929203341071,0.1961838155984878,0.1942026149916137,0.1961838155984878
178,1984-06-07 04:00:00,0.1961838155984878,0.1961838155984878,0.1942026149916137,0.1961838155984878
179,1984-06-08 04:00:00,0.1961837421703383,0.1961837421703383,0.1922207698686177,0.1942025423049926
180,1984-06-11 04:00:00,0.1932117557438027,0.1932117557438027,0.1902390867471695,0.1902390867471695
181,1984-06-12 04:00:00,0.1902390200624151,0.1902390200624151,0.1882572472095489,0.1882572472095489
182,1984-06-13 04:00:00,0.1882572852331956,0.1882572852331956,0.1862755119800567,0.1862755119800567
183,1984-06-14 04:00:00,0.1842944366387965,0.1842944366387965,0.1803308874368667,0.1803308874368667
184,1984-06-15 04:00:00,0.1803308874368667,0.1813217660620211,0.1783490954852456,0.1803308874368667
185,1984-06-18 04:00:00,0.1813216904139473,0.1852852553129196,0.1813216904139473,0.1852852553129196
186,1984-06-19 04:00:00,0.1852852553129196,0.1852852553129196,0.1842943597505143,0.1852852553129196
187,1984-06-20 04:00:00,0.1852851935231634,0.1852851935231634,0.1842942982912064,0.1842942982912063
188,1984-06-21 04:00:00,0.1842943386759003,0.1902390867471695,0.1842943386759003,0.1902390867471695
189,1984-06-22 04:00:00,0.1902390200624151,0.1902390200624151,0.1862754743566827,0.1882572472095489
190,1984-06-25 04:00:00,0.1882573131996296,0.1922208776453563,0.1882573131996296,0.1902390867471695
191,1984-06-26 04:00:00,0.19222092628479,0.1932118046339675,0.19222092628479,0.19222092628479
192,1984-06-27 04:00:00,0.19222092628479,0.19222092628479,0.1902391348851322,0.19222092628479
193,1984-06-28 04:00:00,0.19222092628479,0.19222092628479,0.1902391348851322,0.19222092628479
