,Date,Open,High,Low,Close
0,1980-01-02 05:00:00,0.3990330696105956,0.4042491682696837,0.3990330696105956,0.3990330696105957
1,1980-01-03 05:00:00,0.3990329625636651,0.4042490598234523,0.3990329625636651,0.4016410410404205
2,1980-01-04 05:00:00,0.4016410828228702,0.4042491018772124,0.3990330040747982,0.4042491018772125
3,1980-01-07 05:00:00,0.4042491018772124,0.4042491018772124,0.3990330040747982,0.4042491018772125
4,1980-01-08 05:00:00,0.4042490598234523,0.4068571383002076,0.3990329625636651,0.4016410410404205
5,1980-01-09 05:00:00,0.4016411487870095,0.4042491682696837,0.3964249904341818,0.3990330696105957
6,1980-01-10 05:00:00,0.3990330696105956,0.4016411487870095,0.3964249904341818,0.3990330696105957
7,1980-01-11 05:00:00,0.3990331480676575,0.4016412277568665,0.3964250683784485,0.3964250683784485
8,1980-01-14 05:00:00,0.3964250683784485,0.4016412277568665,0.3964250683784485,0.3964250683784485
9,1980-01-15 05:00:00,0.3964250683784485,0.3990331480676575,0.3964250683784485,0.3964250683784485
10,1980-01-16 05:00:00,0.3964249904341818,0.3990330696105956,0.3964249904341818,0.3990330696105957
11,1980-01-17 05:00:00,0.3990331480676575,0.4016412277568665,0.3938170483829908,0.3964250683784485
12,1980-01-18 05:00:00,0.3964250651787971,0.3964250651787971,0.3859928658936649,0.3886008858680725
13,1980-01-21 05:00:00,0.388600963088346,0.3912090432747653,0.3755606815437747,0.3781687617301941
14,1980-01-22 05:00:00,0.378168713003404,0.3859928928607588,0.375560633153034,0.3807767331600189
15,1980-01-23 05:00:00,0.3807767331600189,0.3859928928607588,0.3807767331600189,0.3807767331600189
16,1980-01-24 05:00:00,0.3807767822228507,0.38338486240927,0.3781687617301941,0.3781687617301941
17,1980-01-25 05:00:00,0.3781686311677722,0.3807766507600121,0.3729524725958081,0.3755605518817901
18,1980-01-28 05:00:00,0.3755605518817901,0.3833847300459941,0.3755605518817901,0.3755605518817901
19,1980-01-29 05:00:00,0.375560633153034,0.3833848130103889,0.375560633153034,0.3807767331600189
20,1980-01-30 05:00:00,0.3807769950243838,0.3807769950243838,0.3677367061920995,0.3703447878360748
21,1980-01-31 05:00:00,0.370344352948074,0.3729523718357086,0.370344352948074,0.3729523718357086
22,1980-02-01 05:00:00,0.3729523718357086,0.3755604504170691,0.370344352948074,0.3729523718357086
23,1980-02-04 05:00:00,0.3729526013573554,0.3781687617301941,0.3729526013573554,0.3781687617301941
24,1980-02-05 05:00:00,0.3755608914302293,0.3755608914302293,0.3677367061920995,0.3703447878360748
25,1980-02-06 05:00:00,0.370344352948074,0.3729523718357086,0.3677362743667135,0.3729523718357086
26,1980-02-07 05:00:00,0.3729523718357086,0.3755604504170691,0.370344352948074,0.3729523718357086
27,1980-02-08 05:00:00,0.3729524725958081,0.3807766507600121,0.3703444530035682,0.3755605518817901
28,1980-02-11 05:00:00,0.3755606083159751,0.3755606083159751,0.3651283492981699,0.3677364289760589
29,1980-02-12 05:00:00,0.3677365573582056,0.3677365573582056,0.3494801126268955,0.3546962738037109
30,1980-02-13 05:00:00,0.3546961063607896,0.3625202847386471,0.3546961063607896,0.3573041260242462
31,1980-02-14 05:00:00,0.3573041260242462,0.3599122053814467,0.3546961063607896,0.3573041260242462
32,1980-02-15 05:00:00,0.3573042946983467,0.3573042946983467,0.3520881932153032,0.3546962738037109
33,1980-02-19 05:00:00,0.3546962629962112,0.3546962629962112,0.3442640006542206,0.3442640006542206
34,1980-02-20 05:00:00,0.3442640006542206,0.3468720811631608,0.3390478993301103,0.3442640006542206
35,1980-02-21 05:00:00,0.3442636853475536,0.3494797818943084,0.3416556072273185,0.3468717634677887
36,1980-02-22 05:00:00,0.3468717634677887,0.3468717634677887,0.3390475888007989,0.3468717634677887
37,1980-02-25 05:00:00,0.3479507267475128,0.3479507267475128,0.3398588493812916,0.3479507267475128
38,1980-02-26 05:00:00,0.3479507267475128,0.3506480397816282,0.3452534137133974,0.3479507267475128
39,1980-02-27 05:00:00,0.3479508410849178,0.3479508410849178,0.3452535271644593,0.3452535271644592
40,1980-02-28 05:00:00,0.3452533999579993,0.3479507128846498,0.3425561487674713,0.3425561487674713
41,1980-02-29 05:00:00,0.3425563431869897,0.3668319880962372,0.3425563431869897,0.3668319880962372
42,1980-03-03 05:00:00,0.3668317592969692,0.3668317592969692,0.3506480061182224,0.3587398827075958
43,1980-03-04 05:00:00,0.3506479263305664,0.3506479263305664,0.3425560515824464,0.3506479263305664
44,1980-03-05 05:00:00,0.3506480258113003,0.3533452770018284,0.3398588358408207,0.3425561487674713
45,1980-03-06 05:00:00,0.3425562630106274,0.3425562630106274,0.3344643832681413,0.3398589491844177
46,1980-03-07 05:00:00,0.3398589491844177,0.3425562630106274,0.3344643832681413,0.3398589491844177
47,1980-03-10 05:00:00,0.3452534852884378,0.3560426779254988,0.3452534852884378,0.3533453643321991
48,1980-03-11 05:00:00,0.3533455600962599,0.3668320737985545,0.3533455600962599,0.3641347587108612
49,1980-03-12 05:00:00,0.364134745164351,0.3695293134028775,0.3506482936999501,0.3560428619384765
50,1980-03-13 05:00:00,0.3533451767558697,0.3533451767558697,0.347950614169158,0.3506479263305664
51,1980-03-14 05:00:00,0.3506479263305664,0.3587398010786863,0.3425560515824464,0.3506479263305664
52,1980-03-17 05:00:00,0.3506479263305664,0.356042488917278,0.3452533020077498,0.3506479263305664
53,1980-03-18 05:00:00,0.3506479263305664,0.3587398010786863,0.3452533020077498,0.3506479263305664
54,1980-03-19 05:00:00,0.3506482936999501,0.3587401769258246,0.3479509787126021,0.3560428619384765
55,1980-03-20 05:00:00,0.356042488917278,0.3587398010786863,0.3506479263305664,0.3506479263305664
56,1980-03-21 05:00:00,0.3506482936999501,0.3587401769258246,0.3506482936999501,0.3560428619384765
57,1980-03-24 05:00:00,0.3533452910796186,0.3533452910796186,0.3452534137133974,0.3479507267475128
58,1980-03-25 05:00:00,0.3479507128846498,0.3506480258113003,0.3425561487674713,0.3425561487674713
59,1980-03-26 05:00:00,0.3425562749801458,0.3479508410849178,0.3425562749801458,0.3452535271644592
60,1980-03-27 05:00:00,0.3452535151006941,0.3452535151006941,0.3344643832681413,0.3398589491844177
61,1980-03-28 05:00:00,0.3425561487674713,0.3506480258113003,0.3425561487674713,0.3425561487674713
62,1980-03-31 05:00:00,0.3479506933430582,0.3587398827075958,0.3479506933430582,0.3587398827075958
63,1980-04-01 05:00:00,0.3587401064598213,0.3668319880962372,0.3533454775447724,0.3668319880962372
64,1980-04-02 05:00:00,0.3668318761762078,0.3722264417092227,0.3614372489070541,0.369529128074646
65,1980-04-03 05:00:00,0.3695289703199862,0.3776208460330963,0.3695289703199862,0.3776208460330963
66,1980-04-07 05:00:00,0.3776208460330963,0.3803181585161704,0.3749235952861345,0.3776208460330963
67,1980-04-08 05:00:00,0.3776208460330963,0.3830154709992445,0.3776208460330963,0.3776208460330963
68,1980-04-09 05:00:00,0.3776210175137938,0.3911075243173817,0.3776210175137938,0.388410210609436
69,1980-04-10 05:00:00,0.3911076253280249,0.3965021924010207,0.3911076253280249,0.3938048779964447
70,1980-04-11 05:00:00,0.3938048779964447,0.3938048779964447,0.3884103109234489,0.3938048779964447
71,1980-04-14 05:00:00,0.393804776289187,0.3965020899971326,0.3803183312217394,0.388410210609436
72,1980-04-15 05:00:00,0.3884105003566205,0.3884105003566205,0.3830159306526184,0.3830159306526184
73,1980-04-16 05:00:00,0.3884101581573486,0.4072912280909304,0.3884101581573486,0.4045939147472381
74,1980-04-17 05:00:00,0.404593979369714,0.4072912931442261,0.401896665595202,0.4072912931442261
75,1980-04-18 05:00:00,0.4072913002465199,0.4099885523319245,0.4045939864249724,0.4099885523319244
76,1980-04-21 05:00:00,0.4099885451825962,0.4180804247699905,0.4072912931442261,0.4072912931442261
77,1980-04-22 05:00:00,0.4072911716843991,0.4180803000926971,0.4072911716843991,0.4180803000926971
78,1980-04-23 05:00:00,0.4207777795382526,0.4288696599139883,0.4207777795382526,0.4261723458766937
79,1980-04-24 05:00:00,0.4261724204618143,0.442356184045632,0.4261724204618143,0.4342643022537231
80,1980-04-25 05:00:00,0.4315670387157571,0.4315670387157571,0.4261724098316061,0.4288697242736816
81,1980-04-28 04:00:00,0.4288697242736816,0.4342642914216755,0.4288697242736816,0.4288697242736816
82,1980-04-29 04:00:00,0.4288697242736816,0.4315670387157571,0.4288697242736816,0.4288697242736816
83,1980-04-30 04:00:00,0.4288695509004211,0.4315668642520905,0.4288695509004211,0.4315668642520904
84,1980-05-01 04:00:00,0.4315670387157571,0.4342642914216755,0.4288697242736816,0.4288697242736816
85,1980-05-02 04:00:00,0.4288696599139883,0.4315669739512827,0.4234750935755471,0.4261723458766937
86,1980-05-05 04:00:00,0.4261724098316061,0.4315670387157571,0.4234751571256877,0.4288697242736816
87,1980-05-06 04:00:00,0.4288696599139883,0.4288696599139883,0.4261723458766938,0.4261723458766937
88,1980-05-07 04:00:00,0.4315669065386677,0.4396587856504168,0.4315669065386677,0.4369614720344543
89,1980-05-08 04:00:00,0.4396588572997565,0.4423561096191405,0.4396588572997565,0.4423561096191406
90,1980-05-09 04:00:00,0.4423560727235341,0.4450533865540915,0.4396588206291199,0.4396588206291199
