Date,Open,High,Low,Close
1972-06-01 00:00:00-04:00,1.2300400733947754,1.2300400733947754,1.2300400733947754,1.2300400733947754
1972-06-02 00:00:00-04:00,1.2246804237365723,1.2246804237365723,1.2246804237365723,1.2246804237365723
1972-06-05 00:00:00-04:00,1.2005621194839478,1.2005621194839478,1.2005621194839478,1.2005621194839478
1972-06-06 00:00:00-04:00,1.1362459659576416,1.1362459659576416,1.1362459659576416,1.1362459659576416
1972-06-07 00:00:00-04:00,1.1228466033935547,1.1228466033935547,1.1228466033935547,1.1228466033935547
1972-06-08 00:00:00-04:00,1.1496450901031494,1.1496450901031494,1.1496450901031494,1.1496450901031494
1972-06-09 00:00:00-04:00,1.1416057348251343,1.1416057348251343,1.1416057348251343,1.1416057348251343
1972-06-12 00:00:00-04:00,1.1603647470474243,1.1603647470474243,1.1603647470474243,1.1603647470474243
1972-06-13 00:00:00-04:00,1.1603647470474243,1.1603647470474243,1.1603647470474243,1.1603647470474243
1972-06-14 00:00:00-04:00,1.1469649076461792,1.1469649076461792,1.1469649076461792,1.1469649076461792
1972-06-15 00:00:00-04:00,1.1335655450820923,1.1335655450820923,1.1335655450820923,1.1335655450820923
1972-06-16 00:00:00-04:00,1.1308863162994385,1.1308863162994385,1.1308863162994385,1.1308863162994385
1972-06-19 00:00:00-04:00,1.1201667785644531,1.1201667785644531,1.1201667785644531,1.1201667785644531
1972-06-20 00:00:00-04:00,1.1228466033935547,1.1228466033935547,1.1228466033935547,1.1228466033935547
1972-06-21 00:00:00-04:00,1.1469649076461792,1.1469649076461792,1.1469649076461792,1.1469649076461792
1972-06-22 00:00:00-04:00,1.168404459953308,1.168404459953308,1.168404459953308,1.168404459953308
1972-06-23 00:00:00-04:00,1.1094472408294678,1.1094472408294678,1.1094472408294678,1.1094472408294678
1972-06-26 00:00:00-04:00,1.0772901773452759,1.0772901773452759,1.0772901773452759,1.0772901773452759
1972-06-27 00:00:00-04:00,1.1228466033935547,1.1228466033935547,1.1228466033935547,1.1228466033935547
1972-06-28 00:00:00-04:00,1.1335655450820923,1.1335655450820923,1.1335655450820923,1.1335655450820923
1972-06-29 00:00:00-04:00,1.1603647470474243,1.1603647470474243,1.1603647470474243,1.1603647470474243
1972-06-30 00:00:00-04:00,1.195202112197876,1.195202112197876,1.195202112197876,1.195202112197876
1972-07-03 00:00:00-04:00,1.2407587766647339,1.2407587766647339,1.2407587766647339,1.2407587766647339
