,Date,Open,High,Low,Close
0,2012-06-18 04:00:00,37300.0,38000.0,37300.0,37900.0
1,2012-06-19 04:00:00,37900.0,38200.0,37600.0,37900.0
2,2012-06-20 04:00:00,37900.0,38700.0,37900.0,38400.0
3,2012-06-21 04:00:00,38800.0,38800.0,38100.0,38500.0
4,2012-06-22 04:00:00,38400.0,38800.0,38300.0,38600.0
5,2012-06-25 04:00:00,38700.0,38700.0,37600.0,37900.0
6,2012-06-26 04:00:00,37200.0,37900.0,37200.0,37900.0
7,2012-06-27 04:00:00,37800.0,38400.0,37800.0,38000.0
8,2012-06-28 04:00:00,38500.0,38500.0,38000.0,38500.0
9,2012-06-29 04:00:00,38700.0,38700.0,38400.0,38400.0
10,2012-07-02 04:00:00,38700.0,40000.0,38400.0,38500.0
11,2012-07-03 04:00:00,38300.0,38800.0,38200.0,38600.0
12,2012-07-05 04:00:00,38300.0,38400.0,37500.0,38300.0
13,2012-07-06 04:00:00,38300.0,38300.0,37500.0,38300.0
14,2012-07-09 04:00:00,38300.0,38300.0,37700.0,38000.0
15,2012-07-10 04:00:00,37700.0,38000.0,37500.0,37500.0
16,2012-07-11 04:00:00,37000.0,37800.0,37000.0,37800.0
17,2012-07-12 04:00:00,37900.0,37900.0,37600.0,37900.0
18,2012-07-13 04:00:00,38000.0,38200.0,37900.0,38100.0
19,2012-07-16 04:00:00,37600.0,38300.0,37600.0,38300.0
20,2012-07-17 04:00:00,38600.0,38600.0,38000.0,38300.0
21,2012-07-18 04:00:00,38600.0,38600.0,37700.0,38400.0
22,2012-07-19 04:00:00,38400.0,40100.0,37900.0,40100.0
23,2012-07-20 04:00:00,40000.0,40000.0,39400.0,39600.0
24,2012-07-23 04:00:00,39600.0,39600.0,39000.0,39400.0
25,2012-07-24 04:00:00,39400.0,39400.0,38100.0,38600.0
26,2012-07-25 04:00:00,38000.0,39000.0,38000.0,38600.0
27,2012-07-26 04:00:00,38900.0,38900.0,38600.0,38900.0
