Date,Open,High,Low,Close
1973-02-21 00:00:00-05:00,2.0597124099731445,2.0721955154881333,2.0597124099731445,2.0597124099731445
1973-02-22 00:00:00-05:00,2.0659542083740234,2.0784373153732623,2.0659542083740234,2.0659542083740234
1973-02-23 00:00:00-05:00,2.065954435197778,2.065954435197778,2.0472297726431155,2.053471326828003
1973-02-26 00:00:00-05:00,2.047229290008545,2.047229290008545,2.047229290008545,2.047229290008545
1973-02-27 00:00:00-05:00,2.047229290008545,2.053470842721986,2.047229290008545,2.047229290008545
1973-02-28 00:00:00-05:00,2.047229290008545,2.053470842721986,2.047229290008545,2.047229290008545
1973-03-01 00:00:00-05:00,2.0503802417237083,2.0503802417237083,2.0253756046295166,2.0253756046295166
1973-03-02 00:00:00-05:00,2.0253752507038,2.0253752507038,2.0128729343414307,2.0128729343414307
1973-03-05 00:00:00-05:00,2.012872278504654,2.019123434649078,2.000369966215805,2.0066211223602295
1973-03-06 00:00:00-05:00,2.0066220650306112,2.0316267013549805,2.0066220650306112,2.0316267013549805
1973-03-07 00:00:00-05:00,2.031626752236994,2.050380229949951,2.025375592999342,2.050380229949951
1973-03-08 00:00:00-05:00,2.0441293716430664,2.0441293716430664,2.0378782114851366,2.0441293716430664
1973-03-09 00:00:00-05:00,2.044128956970262,2.050380115860079,2.0378777980804443,2.0378777980804443
1973-03-12 00:00:00-05:00,2.0378779231766124,2.0378779231766124,2.0253756046295166,2.0253756046295166
1973-03-13 00:00:00-05:00,2.0128729343414307,2.0128729343414307,2.0128729343414307,2.0128729343414307
1973-03-14 00:00:00-05:00,2.025375891169277,2.050380531800996,2.025375891169277,2.0441293716430664
1973-03-15 00:00:00-05:00,2.0503799829138334,2.0878869338207937,2.0503799829138334,2.0753846168518066
1973-03-16 00:00:00-05:00,2.0753846168518066,2.0753846168518066,2.06288229988282,2.0753846168518066
1973-03-19 00:00:00-05:00,2.0753856146513527,2.0941390991210938,2.069134453161439,2.0941390991210938
1973-03-20 00:00:00-05:00,2.0941387968403955,2.112892278603145,2.081636475665229,2.1003899574279785
1973-03-21 00:00:00-05:00,2.1066414660956028,2.137897274197911,2.1066414660956028,2.1128926277160645
1973-03-22 00:00:00-05:00,2.1066406630888217,2.1066406630888217,2.050380229949951,2.050380229949951
1973-03-23 00:00:00-05:00,2.050380229949951,2.0566313891876034,2.044129070712299,2.050380229949951
1973-03-26 00:00:00-05:00,2.06288229988282,2.0878869338207937,2.06288229988282,2.0753846168518066
1973-03-27 00:00:00-05:00,2.0753846787974193,2.0753846787974193,2.0628823614552663,2.0691335201263428
1973-03-28 00:00:00-05:00,2.069133905803456,2.125394344329834,2.0628827459671917,2.125394344329834
1973-03-29 00:00:00-05:00,2.137896501411826,2.2129104137420654,2.137896501411826,2.2129104137420654
1973-03-30 00:00:00-05:00,2.2004090663364955,2.2004090663364955,2.175404417855399,2.1879067420959473
1973-04-02 00:00:00-05:00,2.1879059008576656,2.2004082202911377,2.175403581424193,2.2004082202911377
1973-04-03 00:00:00-05:00,2.2004077354173983,2.225412368774414,2.18790541873889,2.225412368774414
1973-04-04 00:00:00-05:00,2.2254114761990094,2.2441649436950684,2.21290916453497,2.2441649436950684
1973-04-05 00:00:00-05:00,2.244166629415163,2.244166629415163,2.2191619873046875,2.2191619873046875
